"RouteDataID","CountryNum","StateNum","Route","RouteName","Latitude","Longitude","NCar","Noise","BirdCount","Time"
6363136,124,11,401,"SALT SPR. IS",48.74932,-123.54811,249,5,2,1
6357503,124,4,109,"MAZEPPA",50.42635,-113.82728,38,2,1,1
6359885,124,4,127,"VIKING",53.10329,-111.76012,3,0,1,1
6358701,124,4,206,"BOWELL",50.22206,-110.96022,4,3,1,1
6357510,124,4,208,"ENCHANT",50.16448,-112.31428,28,1,1,1
6358386,124,4,211,"ACADIA VALLY",51.35788,-110.19278,3,7,3,1
6357973,124,4,212,"SPONDIN",51.76553,-111.51697,1,0,1,1
6359288,124,4,63,"CARDINAL LK",56.27611,-117.82119,18,1,1,1
6360221,124,43,7,"INGRAHAM",62.52539,-114.18089,12,0,1,1
6358911,124,45,111,"ELVA",49.28134,-101.30176,0,0,1,1
6359991,124,45,218,"BIRNIE",50.58765,-99.44659,0,0,1,1
6359020,124,45,49,"LENSWOOD",52.37626,-100.92107,26,1,1,1
6358893,124,45,9,"CROLL",49.34073,-100.12712,49,0,1,1
6358767,124,57,102,"Lords Cove",46.93472,-55.53559,20,0,5,1
6360016,124,57,125,"FLOWERS COVE",51.31228,-56.74056,30,4,3,1
6367169,124,57,19,"NORTHERN ARM",49.17495,-55.37649,26,0,3,1
6357454,124,68,15,"ROBLIN",44.35414,-77.00984,121,5,2,1
6358616,124,68,223,"ST.-EUGENE",45.5,-74.46666,32,0,1,1
6357382,124,68,319,"DALRYMPLE",44.58798,-79.04431,119,1,1,1
6358749,124,75,13,"DALVAY",46.36766,-63.1498,58,2,1,1
6359261,124,76,165,"CAP D'ESPOIR",48.41961,-64.31785,17,4,10,1
6359000,124,76,176,"Ouje-Bougoumou",49.98016,-74.94446,56,3,1,1
6359165,124,76,70,"ILES DE LA MADELEINE",47.39233,-61.90239,70,0,5,1
6358756,124,79,1,"CARNDUFF",49.17711,-101.84405,7,0,2,1
6360167,124,79,109,"CYPRESS HILL",49.66796,-109.74971,3,3,40,1
6358714,124,79,132,"ABERDEEN",52.0567,-106.21899,2,0,2,1
6360183,124,79,150,"DORINTOSH",54.42174,-108.62772,2,0,1,1
6358540,124,79,204,"PARRY",49.63106,-104.71634,1,0,3,1
6358832,124,79,211,"BANGOR",50.85594,-102.30819,15,0,10,1
6358598,124,79,24,"BLADWORTH",51.4165,-106.12166,4,1,32,1
6360041,124,79,250,"Cabana Road",54.07823,-108.27759,22,0,3,1
6358592,124,79,31,"WAKAW",52.72568,-105.70425,11,1,1,1
6360029,124,79,33,"BIGGAR",52.23764,-107.97894,3,0,9,1
6357847,124,93,33,"CANOL ROAD",62.96,-130.45153,0,1,15,1
6357405,840,14,108,"CARMEL VAL",36.4530827,-121.6956939,29,1,5,1
6357075,840,14,112,"PEARBLOSSOM",34.5208799,-117.9406162,16,0,2,1
6359449,840,14,127,"SANGER",36.6992615,-119.5118359,17,0,92,1
6359485,840,14,133,"ELIZABETH LK",34.6685951,-118.3953543,296,5,24,1
6357029,840,14,137,"JACUMBA",32.6119997,-116.2002339,83,0,8,1
6360730,840,14,147,"ARVIN",35.2233697,-118.8782429,827,39,13,1
6357891,840,14,172,"MORAGA",37.8183531,-122.1464708,729,16,38,1
6360199,840,14,179,"YOLLA BOLLY",40.0279597,-122.6387259,47,0,30,1
6359736,840,14,189,"COYOTE",37.2521703,-121.6774341,147,0,1,1
6357046,840,14,226,"ANZA 2",33.5014318,-116.7979649,275,0,1,1
6358943,840,14,240,"WILLOW SPRINGS 2",34.971073,-118.148742,33,1,18,1
6360310,840,14,345,"Harbor Lake 2",33.7909207,-118.2918,578,8,3,1
6360408,840,14,352,"STATEN IS.",38.1231944,-121.525076,56,0,2,1
6360256,840,14,37,"VALLEY WELLS",35.473722,-115.7029053,4,0,11,1
6358845,840,14,406,"TIONESTA",41.6708967,-121.2574609,11,0,4,1
6359539,840,14,416,"MEADOW VALLEY",39.9493657,-121.0380629,30,0,1,1
6360423,840,14,422,"WAWONA",37.4618753,-119.7938035,161,2,1,1
6359929,840,14,430,"MEDICINE MTN.",41.534114,-121.58434,0,0,4,1
6357019,840,14,49,"PALO VERDE",33.4048617,-114.7292329,91,2,34,1
6357056,840,14,503,"Tracy 2",37.665124,-121.73284,72,0,1,1
6360275,840,14,51,"ANZA BORREGO",32.903954,-116.23272,44,0,23,1
6357141,840,14,58,"EUREKA VAL",37.2267497,-117.7611699,0,0,1,1
6357992,840,14,59,"INYOKERN",35.6076917,-117.800197,15,2,9,1
6360255,840,14,64,"TECOPA",35.8040435,-116.1930811,16,0,7,1
6360128,840,14,71,"POINT REYES",38.0453507,-122.8668979,276,0,2,1
6357347,840,14,83,"FAIRFAX",37.9851247,-122.5909499,177,0,90,1
6360270,840,14,88,"COTTONWOOD",33.6738577,-115.8016279,31,0,5,1
6357020,840,14,89,"NILAND",33.2200507,-115.4847789,65,4,51,1
6359454,840,14,99,"S CATALINA",33.3657387,-118.3742829,6,3,1,1
6359774,840,17,217,"TINCUP",38.7474207,-106.431206,183,12,2,1
6358348,840,17,222,"GROUNDHOG RS",37.7801857,-108.0888449,8,0,1,1
6360425,840,17,302,"LAY",40.6681037,-107.8616029,11,0,1,1
6359902,840,17,308,"BAXTER PASS",39.4433277,-108.9548949,4,7,1,1
6359489,840,17,43,"GORDON CREEK",39.6105587,-103.1230999,2,0,2,1
6357229,840,17,48,"GUFFEY",38.982811,-105.5746738,43,0,1,1
6359440,840,18,14,"MID HADDAM",41.5651229,-72.5906625,31,1,2,1
6357062,840,2,102,"COURTLAND",34.6030578,-87.2543912,29,0,1,1
6357396,840,2,218,"BAY MINETTE",30.803493,-87.6374375,142,1,1,1
6357658,840,2,54,"FAIRVIEW",31.2223969,-86.0994295,90,2,40,1
6359341,840,2,71,"WHEELER DAM",34.7961251,-87.3837235,81,1,1,1
6359985,840,21,105,"BLACKBIRD",39.3705837,-75.6392639,11,0,1,1
6359256,840,21,107,"HOLLEYVILLE 2",38.6736346,-75.2351111,0,4,1,1
6358926,840,25,151,"Laurel Hill",30.965694,-86.455486,40,0,22,1
6357995,840,25,178,"REDLANDS",25.618989,-80.4147339,358,1,15,1
6358371,840,25,37,"SANDERSON",30.2531989,-82.1623546,137,0,2,1
6358342,840,25,60,"CALLAHAN",30.5196049,-81.9519897,142,0,1,1
6357211,840,25,74,"ST LUCIE",27.2364427,-80.5471555,96,0,5,1
6360126,840,25,79,"HOMESTEAD",25.4912637,-80.5425082,81,1,6,1
6358862,840,25,84,"CROSS CITY",29.6862263,-83.0674784,103,1,9,1
6357700,840,25,910,"WEBB",26.8177916,-81.9247336,172,0,2,1
6357387,840,25,921,"ST VINCENT I",29.6796829,-85.215292,0,0,11,1
6357065,840,27,13,"WRIGHTSVILLE",32.7366314,-82.7652865,46,1,1,1
6358754,840,27,16,"CREST",32.9365857,-84.4948117,0,3,3,1
6359974,840,27,38,"TAZEWELL",32.3152912,-84.5636584,67,0,2,1
6358624,840,3,28,"KALIFONSKY",60.2959485,-151.2763427,140,0,2,1
6357460,840,3,420,"MT. FAIRPLAY",63.6093407,-142.3235417,1,0,3,1
6359257,840,33,219,"PICABO",43.4007821,-114.252264,34,7,5,1
6360430,840,34,14,"WAYNE",41.9335847,-88.1879809,341,0,3,1
6358272,840,34,3,"HOLCOMB",42.0711057,-89.0756312,79,4,45,1
6358977,840,34,312,"CONCORD WEST",39.8173797,-90.4058819,0,0,1,1
6358807,840,34,50,"MASCOUTAH LK",38.5256201,-89.8193422,32,0,1,1
6357190,840,34,60,"BREMEN",37.9708433,-89.7475091,62,5,1,1
6359031,840,36,22,"KANAWHA",42.9663334,-93.8524963,17,2,3,1
6359614,840,36,28,"SIOUX CITY",42.4902437,-96.3743819,84,2,4,1
6358923,840,36,3,"MELROSE",40.8887105,-93.1717427,33,2,1,1
6358443,840,36,34,"ROCK VALLEY",43.2574697,-96.2756889,14,0,1,1
6357116,840,38,304,"Berwet",37.7959759,-97.4634159,15,0,57,1
6359677,840,38,315,"Grigston",38.4682058,-100.7232236,2,2,1,1
6357176,840,38,37,"MISSLER",37.3143937,-100.4350879,20,0,4,1
6359406,840,39,11,"MONTICELLO",36.8211687,-84.8339909,67,2,1,1
6357102,840,39,22,"HUSTONVILLE",37.470864,-84.8112865,134,2,1,1
6357171,840,39,6,"CEDAR GROVE",36.9907469,-86.6314152,0,0,2,1
6357041,840,42,106,"LTL CHENIER",29.7706489,-93.0158239,7,0,9,1
6357032,840,42,16,"DE RIDDER",30.8315727,-93.3184289,94,0,6,1
6357031,840,42,207,"Sabine NWR 2",29.8912193,-93.401584,26,0,2,1
6357150,840,42,303,"CONCORD",32.9737057,-91.5183169,12,0,1,1
6359521,840,42,311,"FORKED ISLAND",29.5532551,-92.3067829,65,0,4,1
6357027,840,42,52,"KAPLAN",29.9956057,-92.5966809,19,0,60,1
6360269,840,42,54,"NORWOOD",30.9782167,-91.1039109,51,2,2,1
6357026,840,42,56,"DE QUINCY",30.4099932,-93.1678412,117,0,72,1
6358419,840,42,906,"BATON ROUGE",30.4157544,-91.1801812,0,7,2,1
6359084,840,44,19,"HARMONY",44.9876199,-69.4360208,40,0,1,1
6358700,840,46,112,"IJAMSVILLE",39.2945828,-77.3066703,246,6,2,1
6360440,840,46,149,"BERLIN",38.3112181,-75.1181628,11,0,150,1
6359600,840,46,36,"MELITOTA",39.2640947,-76.1481269,57,0,5,1
6357434,840,46,47,"COKESBURY",38.1651924,-75.5797027,20,3,1,1
6360439,840,46,48,"NEWARK",38.2256736,-75.2663372,13,7,60,1
6357636,840,49,2,"BERGLAND",46.6630819,-89.5588862,51,1,3,1
6358459,840,50,15,"PRINCETON",45.6049323,-93.8828669,150,0,1,1
6359826,840,50,21,"CHOKIO",45.5499007,-96.0968314,23,3,50,1
6358235,840,50,29,"GLYNDON",46.9200866,-96.6109471,18,1,1,1
6357464,840,50,3,"HARTLAND",43.8179682,-93.4993444,18,0,1,1
6357760,840,50,50,"GRYGLA",48.3032362,-95.5729652,3,4,11,1
6359159,840,50,57,"WORTHINGTON",43.5869507,-95.7747889,11,3,20,1
6360039,840,50,7,"MILLVILLE",44.2229204,-92.2705246,41,2,14,1
6358816,840,50,8,"LAKEVILLE",44.6596006,-93.3337301,56,0,1,1
6358421,840,50,9,"MINNETONKA",44.974215,-93.471591,386,30,1,1
6357865,840,50,905,"WHITEWATER 2",44.05684,-91.989433,51,0,3,1
6357799,840,51,119,"NECAISE",30.6193407,-89.5109799,35,3,10,1
6357025,840,51,37,"De Soto",31.0534826,-89.2701391,23,1,63,1
6359528,840,51,41,"Holly Springs",34.3507798,-89.1849649,0,1,25,1
6360309,840,52,142,"LURAY",40.583201,-91.823103,10,0,2,1
6358671,840,52,29,"ROCKINGHAM",39.3300772,-93.8041794,10,2,2,1
6359408,840,53,2,"KALISPELL",48.1080187,-114.4619289,56,2,5,1
6360056,840,53,44,"POWDERVILLE",45.9440787,-105.4130672,0,0,1,1
6359809,840,54,27,"SWAN LAKE",42.021567,-99.4624293,0,0,1,1
6360080,840,54,901,"Pine Ridge",42.7519425,-102.9147494,3,0,1,1
6359710,840,55,37,"JARBIDGE",41.9347177,-115.4191359,7,8,1,1
6357066,840,55,906,"ASH MEADOWS",36.4907307,-116.3432079,16,0,6,1
6358482,840,59,204,"PEDRICKTOWN 2",39.6959057,-75.468143,76,3,2,1
6357798,840,59,21,"HIGH POINT",41.3073947,-74.6772749,56,9,1,1
6357225,840,59,3,"SIX POINTS",39.5314149,-75.1074594,187,2,300,1
6357023,840,6,13,"WIKIEUP",34.7270747,-113.9188229,0,0,5,1
6357012,840,6,170,"PALO VERDE 2",33.3339864,-112.677217,14,1,67,1
6357049,840,6,172,"CUTTER 2",33.178809,-110.215069,7,1,39,1
6359742,840,6,177,"RED ROCK 2",32.57312,-111.329123,7,1,31,1
6359451,840,6,20,"NEW RIVER",33.7034749,-112.2723363,239,11,9,1
6359429,840,6,219,"HOPE 2",33.9225847,-113.82479,87,3,4,1
6358886,840,6,233,"SUNIZONA 2",31.75871,-109.73797,4,1,2,1
6359318,840,6,24,"LAGUNA",32.8332815,-114.3988546,62,8,33,1
6357773,840,6,25,"DATELAND",32.9285617,-113.5413359,1,0,2,1
6357073,840,6,29,"SAN SIMON",32.4996877,-109.3368449,1,0,1,1
6359908,840,6,32,"PATAGONIA",31.5175977,-110.7949529,6,0,10,1
6359905,840,6,51,"TOROWEAP",36.2863797,-113.0649869,2,0,1,1
6357042,840,6,56,"RIVIERA",35.1226722,-114.582156,13,1,7,1
6359764,840,6,63,"ALAMO RES.",34.2318174,-113.5975476,4,2,1,1
6357048,840,6,68,"CIBOLA LAKE",33.2314477,-114.668276,4,0,1,1
6359949,840,6,71,"BARTLETT RES",33.8177037,-111.6398389,22,0,99,1
6360140,840,6,73,"ALPINE",33.8668667,-109.1657669,22,1,1,1
6359322,840,6,74,"ARABY",32.8548017,-114.4452209,127,9,168,1
6359915,840,6,78,"REDINGTON",32.5434377,-110.5053099,0,0,13,1
6358462,840,6,82,"SAHUARITA",31.9576267,-110.9446259,25,0,1,1
6357777,840,60,112,"LOGAN",35.4023345,-103.5092263,1,0,1,1
6357469,840,60,2,"NAGEESI",36.1676097,-107.7013619,30,5,4,1
6358864,840,60,59,"VALLECITOS",35.7466305,-106.779464,13,0,1,1
6363697,840,60,67,"PASTURA",34.7803261,-104.9434186,1,1,4,1
6359226,840,60,74,"PEP",33.7433287,-103.6484449,13,15,1,1
6357214,840,60,82,"COLUMBUS",31.8359947,-107.5695189,51,0,14,1
6359988,840,61,98,"WANAKENA",44.1319167,-74.9230359,15,1,1,1
6357186,840,63,101,"SUPPLY",33.9225168,-78.2125169,96,4,3,1
6360347,840,63,12,"JORDAN",35.6755372,-78.3220803,233,1,1,1
6357488,840,63,15,"CLIMAX",35.917637,-79.7044966,170,3,1,1
6358111,840,63,2,"MERRIMON",34.95713,-76.65516,252,0,3,1
6357080,840,63,212,"COKESBURY",35.5245603,-78.9085878,54,0,2,1
6357127,840,63,3,"MYRTLE GROVE",34.1327657,-77.8775469,451,0,21,1
6357215,840,63,917,"Cherokee",35.516915,-83.294801,61,13,1,1
6359379,840,64,12,"BUCHANAN",47.0807973,-99.0545676,18,0,10,1
6357100,840,64,17,"ROLLA",48.7474635,-99.6133701,45,13,87,1
6359387,840,64,4,"EDGELEY",46.3406907,-98.6828159,2,0,21,1
6359892,840,66,24,"BOTKINS",40.4824537,-84.1838359,66,0,1,1
6358529,840,66,46,"BAXTER RIDGE",40.6059796,-81.1683844,32,1,1,1
6357231,840,66,72,"RAY",39.1991097,-82.6751939,39,0,1,1
6359880,840,67,34,"FELT",36.5876204,-102.7866028,24,0,3,1
6359729,840,67,69,"CLEAR LAKE",36.5291627,-100.3431859,17,4,2,1
6359725,840,67,70,"HOOKER",36.7764517,-101.1876829,9,4,3,1
6359881,840,67,71,"KEYES",36.7771067,-102.2655719,3,0,2,1
6358797,840,69,252,"CHINCHALO",42.8675627,-121.8315359,9,0,2,1
6357103,840,7,109,"ULM",34.7008083,-91.7077371,67,2,2,1
6357083,840,7,111,"NANCE",34.7023815,-92.8007333,37,1,1,1
6357105,840,7,112,"Poyen 2",34.35,-92.633333,81,0,2,1
6357079,840,7,42,"England",34.559183,-92.001796,59,0,10,1
6359891,840,72,177,"MT GRETNA 2",40.2721512,-76.4627658,128,1,1,1
6358250,840,72,42,"CANADENSIS",41.2581129,-75.231938,94,1,1,1
6357570,840,72,69,"NAGINEY",40.7019007,-77.5415709,43,0,1,1
6359732,840,72,85,"NEW RINGGOLD",40.6899507,-75.9991309,405,0,1,1
6358600,840,72,903,"WILD CREEK",40.829387,-75.5231529,93,2,1,1
6357133,840,82,15,"COLLINWOOD",35.1607149,-87.6852374,39,0,1,1
6357120,840,82,16,"WRIGLEY",35.8791357,-87.3276749,55,0,1,1
6360720,840,82,24,"TULLAHOMA",35.3582118,-86.2170779,280,0,1,1
6358958,840,83,1,"LAG ATASCOSA",26.1912547,-97.3519969,0,0,2,1
6357255,840,83,108,"FRANKEL CITY",32.1286341,-102.8346237,91,4,1,1
6357203,840,83,184,"CASA PIEDRA",30.0400667,-104.0259486,2,0,1,1
6357842,840,83,189,"BEAR MTN",30.93882,-104.15497,5,0,2,1
6358233,840,83,20,"WINNIE",29.6706502,-94.3415601,52,0,1,1
6357738,840,83,25,"ROCK ISLAND",29.513077,-96.550258,103,8,3,1
6357554,840,83,30,"HONDO",29.3597192,-99.1420313,23,2,1,1
6357259,840,83,329,"FT. STOCKTON",30.5964387,-102.6068259,87,3,4,1
6357808,840,83,330,"COYANDA DRAW",30.6112157,-103.3672874,2,0,3,1
6357815,840,83,331,"TOYAHVALE",30.8111277,-103.9442869,73,0,2,1
6357128,840,83,341,"STILES",31.5830183,-101.7186781,138,0,1,1
6360053,840,83,344,"SALT FLAT",31.7554957,-104.9764329,357,43,1,1
6358820,840,83,349,"MT. SELMAN",32.0682917,-95.2839819,94,1,7,1
6357060,840,83,350,"WILLS POINT",32.7789408,-96.0240475,39,2,21,1
6357264,840,83,356,"MIDLAND",32.0722749,-101.9269126,202,20,1,1
6359180,840,83,358,"GAMBILL REF.",33.6972087,-95.7027429,0,0,2,1
6358744,840,83,378,"SAN PEDRO",26.9305414,-97.65234,0,0,1,1
6357261,840,83,402,"Loyola Beach 2",27.3477527,-97.695112,0,0,2,1
6357071,840,83,432,"QUITMAN CANYON 2",31.0025107,-105.55087,2,0,4,1
6357394,840,83,438,"COMANCHE",31.6159727,-98.6520979,13,0,8,1
6357274,840,83,457,"Smyrna 2",33.0955235,-94.044829,22,2,11,1
6357208,840,83,507,"Bayside 3",28.03785,-97.160194,42,1,3,1
6357059,840,83,58,"ATHENS",32.1808084,-95.7430805,212,3,19,1
6357240,840,83,65,"GRAFORD",32.9898499,-98.389974,119,4,5,1
6357484,840,83,72,"SADLER",33.6818377,-96.7585531,187,2,1,1
6357132,840,83,76,"OLNEY",33.3624717,-98.9245219,7,0,33,1
6360117,840,83,83,"BLACK GAP",29.4492397,-102.8239829,5,0,2,1
6359247,840,83,907,"PADRE ISLAND PAIS",27.5253305,-97.261458,16,0,248,1
6360077,840,83,91,"CORNUDAS",31.7612467,-105.3687429,18,1,15,1
6357828,840,85,10,"OAK CITY",39.3549717,-112.2278059,0,0,1,1
6359465,840,85,104,"GOLD HILL",40.0358487,-113.9835809,5,0,1,1
6359396,840,85,109,"FISH SPRINGS",39.6107407,-113.4837109,2,0,2,1
6358787,840,85,113,"BONANZA",40.0155117,-109.1712729,6,0,3,1
6359132,840,85,120,"MOQUITH MTN",37.0000397,-112.8619309,71,3,2,1
6358655,840,85,158,"M WARNER RES",40.8583267,-109.2579279,8,2,1,1
6360420,840,85,159,"CALLAO",39.8792347,-113.2671429,0,0,1,1
6359184,840,85,20,"NAVAJO LAKE",37.4140427,-112.7998329,98,3,7,1
6357470,840,85,203,"HARDWARE RANCH",41.6247767,-111.7942819,8,20,1,1
6357101,840,85,302,"SNOWVILLE",41.8927397,-112.7760009,0,0,3,1
6358725,840,85,311,"FERRON",39.3222457,-111.4426679,8,2,1,1
6358693,840,85,317,"GREEN RIVER",38.9815407,-110.1670069,11,1,1,1
6363467,840,85,903,"SALERATUS CR",41.2613107,-111.1787939,0,0,6,1
6357653,840,87,7,"POST MILLS",43.8966381,-72.2608612,34,1,1,1
6359434,840,88,102,"TAYLORSTOWN 2",39.2649107,-77.584975,43,5,1,1
6358791,840,88,42,"BRODNAX",36.6079187,-78.0088473,59,1,2,1
6360295,840,88,43,"NEWSOMS",36.6057147,-77.1454409,29,0,1,1
6357604,840,89,182,"Scootney Reservoir",46.7665517,-119.04624,31,0,1,1
6357294,840,89,26,"BICKLETON",45.9666667,-120.25,3,0,1,1
6359674,840,89,4,"NEWHALEM",48.7004247,-121.2122809,98,18,1,1
6358178,840,89,40,"ILWACO",46.2694477,-124.0782779,65,0,4,1
6360025,840,89,75,"MOSES COULEE",47.6640047,-119.6308899,0,0,2,1
6360773,840,89,9,"TAHOLAH",47.3475467,-124.2942279,109,1,1,1
6359596,840,89,951,"HORN RAPIDS",46.3915681,-119.4109939,47,3,1,1
6359502,840,90,140,"MEADLAND",39.1928067,-80.0991062,54,0,1,1
6359245,840,91,49,"CASCO",44.5887327,-87.6425339,18,0,1,1
6358582,840,91,60,"ROLLING PR",43.4565557,-88.7352209,47,0,5,1
6359467,840,92,250,"MOSKEE 2",44.2694606,-104.1752214,0,0,1,1
6358618,840,92,45,"RECLUSE",44.9497577,-105.6623079,13,0,1,1
6359035,840,92,59,"ARMINTO",43.1052467,-107.0216849,3,0,1,1
6359476,840,92,7,"SUNDANCE",44.4252167,-104.4206459,0,0,2,1
6363387,124,11,198,"MASSETT",54.03085,-132.05651,21,0,5,2
6366950,124,11,207,"GRAND FORKS",49.04169,-118.47504,16,4,8,2
6363643,124,11,401,"SALT SPR. IS",48.74932,-123.54811,70,3,2,2
6363791,124,11,409,"BROOKMERE",49.77692,-120.8548,1,3,1,2
6363699,124,4,202,"ETZIKOM COUL",49.34847,-111.79937,0,0,1,2
6362504,124,4,204,"TWIN BUTTE",49.26174,-113.65683,1,0,3,2
6363493,124,4,214,"KATHYRN",51.4154,-113.7321,0,0,2,2
6362159,124,4,309,"CLEAR LAKE",50.01932,-113.39054,32,5,2,2
6363572,124,4,310,"CHAIN LAKES",50.27017,-114.20751,30,1,1,2
6361914,124,4,512,"Onefour",49.10149,-110.56255,8,0,2,2
6360709,124,45,1,"ELMA",49.87065,-95.97518,14,3,2,2
6361613,124,45,111,"ELVA",49.28134,-101.30176,11,0,24,2
6361751,124,45,211,"Broomhill",49.41432,-100.98697,3,2,5,2
6363399,124,45,218,"BIRNIE",50.58765,-99.44659,0,2,1,2
6362101,124,57,102,"Lords Cove",46.93472,-55.53559,10,1,2,2
6367165,124,57,19,"NORTHERN ARM",49.17495,-55.37649,43,0,1,2
6363472,124,57,27,"Port Hope Simpson",52.329499,-56.022598,8,1,5,2
6363163,124,65,117,"SHUBENACADIE",45.29564,-63.44884,64,0,2,2
6363438,124,65,228,"Musquodoboit Harbour",44.932077,-63.238844,68,0,1,2
6362709,124,65,5,"PT MICHAUD",45.58382,-60.73225,5,0,1,2
6361752,124,68,132,"Rawn Reservoir",48.76078,-91.58855,32,4,1,2
6361749,124,68,174,"KAMISKOTIA",48.817,-81.69566,25,0,1,2
6362918,124,68,208,"W. MONTROSE",43.54414,-80.53841,37,0,1,2
6363401,124,68,54,"KENORA",49.72531,-94.24841,0,0,1,2
6363453,124,75,13,"DALVAY",46.36766,-63.1498,0,0,5,2
6363106,124,76,163,"ZEC CASAULT",48.34623,-66.64566,2,4,8,2
6362048,124,76,165,"CAP D'ESPOIR",48.41961,-64.31785,0,0,200,2
6363128,124,76,4,"LACOLLE",45.08068,-73.33089,136,1,2,2
6367075,124,79,113,"EDENWOLD",50.57177,-104.27272,9,2,1,2
6362426,124,79,117,"TOMPKINS",50.31006,-108.9352,7,0,1,2
6361092,124,79,132,"ABERDEEN",52.0567,-106.21899,15,2,4,2
6361754,124,79,15,"PARKBEG",50.48447,-106.27955,9,0,1,2
6363462,124,79,213,"Craven",50.75888,-104.6899,38,0,7,2
6363534,124,79,225,"Donovan",51.6997,-107.13764,34,0,2,2
6363444,124,79,33,"BIGGAR",52.23764,-107.97894,4,0,7,2
6360882,840,14,108,"CARMEL VAL",36.4530827,-121.6956939,11,0,1,2
6361719,840,14,137,"JACUMBA",32.6119997,-116.2002339,92,0,5,2
6363376,840,14,139,"GREENWATER V",36.0509851,-116.5004177,21,0,2,2
6363308,840,14,147,"ARVIN",35.2233697,-118.8782429,0,11,10,2
6360810,840,14,151,"LIKELY",41.2351468,-120.3368295,14,5,2,2
6360711,840,14,154,"CROWLEY LAKE",37.6375765,-118.6550657,10,0,2,2
6361880,840,14,172,"MORAGA",37.8183531,-122.1464708,475,12,11,2
6362486,840,14,190,"COPPEROPOLIS",37.9834939,-120.6452578,546,0,3,2
6361798,840,14,192,"DEEP SPRINGS",37.4158007,-118.0043109,7,0,1,2
