"RouteDataID","CountryNum","StateNum","Route","RouteName","Latitude","Longitude","NCar","Noise","BirdCount","Time"
6370235,840,72,84,"COLLEGEVILLE",40.168557,-75.4610252,203,0,1,4
6369342,840,81,10,"VOLGA",44.2320836,-96.9486732,8,0,1,4
6369490,840,81,121,"TURTON",45.1555417,-98.2072839,29,1,23,4
6368780,840,81,20,"FORBES",45.9390434,-98.8284656,0,0,1,4
6370187,840,81,23,"LONG LAKE",45.8541675,-99.2629045,5,0,5,4
6368250,840,81,37,"LODGEPOLE",45.8344327,-102.9426799,10,0,6,4
6367341,840,82,202,"PAWPAW 2",36.3065622,-89.364692,17,5,1,4
6367246,840,83,159,"CHANDLER 2",32.2333023,-95.5174446,179,2,42,4
6367237,840,83,17,"CAMPBELLTON",28.6737143,-98.38854,24,5,5,4
6367324,840,83,179,"HASKELL",33.3645608,-99.6563415,16,0,4,4
6367944,840,83,20,"WINNIE",29.6706502,-94.3415601,57,0,1,4
6369695,840,83,209,"ENCINAL 2",27.9766671,-99.266437,7,3,5,4
6367249,840,83,21,"STOWELL",29.7343527,-94.4007057,113,5,408,4
6369579,840,83,218,"CATARINA 3",28.355252,-99.618303,34,8,1,4
6367839,840,83,22,"DANBURY",29.1267731,-95.2442265,89,8,2,4
6367687,840,83,23,"KATY",29.7863554,-95.831598,35,0,1,4
6367245,840,83,25,"ROCK ISLAND",29.513077,-96.550258,92,5,2,4
6367339,840,83,26,"MULDOON",29.7858555,-97.0259942,11,0,1,4
6367335,840,83,30,"HONDO",29.3597192,-99.1420313,68,0,1,4
6367478,840,83,303,"SEJITA",27.2961057,-98.5051649,28,0,1,4
6367243,840,83,306,"OYSTER LAKE",28.6112037,-96.2152819,22,2,170,4
6367267,840,83,31,"UTOPIA",29.5611028,-99.5393332,94,4,2,4
6367273,840,83,326,"ALLEN CREEK",30.3038597,-99.7103499,60,0,2,4
6369827,840,83,366,"CHARLIE",34.0984847,-98.3157739,0,0,25,4
6367979,840,83,373,"DALHART",35.9930757,-102.5674219,23,2,2,4
6367271,840,83,378,"SAN PEDRO",26.9305414,-97.65234,14,0,6,4
6368048,840,83,402,"Loyola Beach 2",27.3477527,-97.695112,7,0,1,4
6367289,840,83,432,"QUITMAN CANYON 2",31.0025107,-105.55087,0,0,39,4
6368492,840,83,439,"SHIELDS 2",31.5930797,-99.4248794,5,3,2,4
6367248,840,83,448,"EASTON 2",32.3870612,-94.5702105,35,4,103,4
6369389,840,83,507,"Bayside 3",28.03785,-97.160194,37,3,67,4
6369786,840,83,57,"CROSSROADS",32.4388568,-94.1555047,0,0,1,4
6367370,840,83,62,"GLEN ROSE",32.2930094,-97.8146904,189,14,8,4
6368851,840,83,901,"L. ATASCOSA NWR",26.2449087,-97.3490589,0,0,14,4
6367918,840,85,315,"PINE CREEK",38.5160977,-112.6055759,6,20,1,4
6368749,840,85,907,"RED SPUR MTN.",41.6398477,-111.3184129,1,0,1,4
6367310,840,87,4,"LANDGROVE",43.2885447,-72.8507919,13,4,1,4
6367373,840,88,26,"HALL",37.9811797,-77.8218239,172,0,2,4
6369410,840,88,41,"WYLLIESBURG",36.8559727,-78.5908119,32,1,1,4
6369103,840,89,32,"CUSICK",48.3856347,-117.2723999,2,2,1,4
6370260,840,89,40,"ILWACO",46.2694477,-124.0782779,75,0,3,4
6369853,840,89,9,"TAHOLAH",47.3475467,-124.2942279,100,0,1,4
6370263,840,89,907,"VASHON IS.",47.3451457,-122.4583439,57,0,3,4
6370285,840,90,150,"SHANGHAI",39.4443357,-78.1386329,33,4,1,4
6368546,840,90,23,"VALLEY HEAD",38.6064757,-80.0236509,165,9,1,4
6367853,840,90,30,"GREEN BANK",38.3707667,-79.8181159,131,19,2,4
6367344,840,90,52,"CLINTON",40.0890487,-80.6889494,135,10,1,4
6368984,840,91,49,"CASCO",44.5887327,-87.6425339,13,0,2,4
6369499,840,92,123,"FLAMIN GORGE",41.3426037,-109.5838619,13,5,25,4
6373583,124,11,313,"DUCK LAKE",49.78313,-124.17869,47,2,1,5
6373511,124,11,339,"HAINES SUMMIT",59.78907,-136.59568,4,2,1,5
6371445,124,4,11,"CEREAL",51.00887,-110.7956,21,0,1,5
6372886,124,4,214,"KATHYRN",51.4154,-113.7321,0,0,1,5
6373790,124,4,229,"CALMAR",53.3377,-113.85339,32,16,1,5
6373469,124,43,2,"FORT MCPHERSON",67.34099,-134.87009,1,0,1,5
6373471,124,43,3,"MACKENZIE R",67.4588,-133.7623,1,0,1,5
6373878,124,45,1,"ELMA",49.87065,-95.97518,11,2,2,5
6371407,124,45,112,"SPRINGER LK",50.50584,-95.46974,2,0,12,5
6371930,124,45,209,"GRAND CLAIRI",49.50274,-100.70386,0,0,2,5
6373611,124,45,218,"BIRNIE",50.58765,-99.44659,0,0,3,5
6373802,124,45,26,"ZELENA",51.40373,-101.22415,5,1,1,5
6371716,124,45,311,"Stony Creek",49.41432,-100.98697,0,0,1,5
6373651,124,57,1,"TREPASSEY",46.70801,-53.4743,22,1,261,5
6371183,124,68,211,"EASTONS CORNERS",44.7746,-75.97061,20,0,1,5
6373943,124,68,326,"ESMONDE",45.37971,-77.02318,20,1,1,5
6372788,124,75,1,"ALBERTON",47.01855,-63.99116,63,7,1,5
6373937,124,76,102,"BLANC SABLON",51.427783,-57.152314,0,0,8,5
6371672,124,76,107,"Les Cèdres",45.3488075,-74.0276096,38,2,2,5
6371206,124,76,156,"LAC LA BELLE RIVIÈRE",48.09664,-71.78683,4,0,15,5
6373757,124,76,165,"CAP D'ESPOIR",48.41961,-64.31785,46,0,50,5
6373492,124,76,53,"ST PRIME",48.58036,-72.43237,59,11,1,5
6373719,124,76,68,"PTE-A-LA-FRÉGATE",49.20396,-64.92619,70,0,6,5
6373568,124,79,104,"CEYLON",49.43546,-104.58456,5,0,4,5
6373446,124,79,121,"GOODEVE",51.03356,-103.62083,1,0,2,5
6372215,124,79,132,"ABERDEEN",52.0567,-106.21899,46,1,1,5
6373638,124,79,2,"ARCOLA",49.61003,-102.59344,44,0,1,5
6373656,124,79,213,"Craven",50.75888,-104.6899,16,0,200,5
6373449,124,79,420,"Bordeland",49.02875,-105.99056,0,0,9,5
6371153,124,93,111,"Marsh Lake",60.586,-134.73569,35,1,1,5
6373987,124,93,38,"LITTLE SALMON RIVER",62.18423,-135.08786,3,0,1,5
6370776,840,14,112,"PEARBLOSSOM",34.5208799,-117.9406162,21,0,3,5
6372053,840,14,122,"CUYAMACA PK",32.9845324,-116.6771527,145,0,1,5
6373021,840,14,13,"WESTVILLE",39.1239687,-120.7596199,10,1,1,5
6372046,840,14,137,"JACUMBA",32.6119997,-116.2002339,100,0,1,5
6372230,840,14,16,"RIOVISTA",38.0878897,-121.7519384,61,2,2,5
6371975,840,14,187,"ZAMORA",38.7939347,-121.8400349,118,0,1,5
6373030,840,14,190,"COPPEROPOLIS",37.9834939,-120.6452578,435,7,2,5
6373885,840,14,193,"BODEGA BAY",38.3407717,-123.0480649,93,2,1,5
6373162,840,14,195,"GREENFIELD",36.257393,-121.4234494,76,1,4,5
6370755,840,14,240,"WILLOW SPRINGS 2",34.971073,-118.148742,31,0,3,5
6373476,840,14,252,"Hollister 2",36.8242987,-121.2813,196,0,2,5
6373512,840,14,37,"VALLEY WELLS",35.473722,-115.7029053,3,0,5,5
6371829,840,14,4,"CRESCENT CTY",41.6955943,-124.1417935,122,1,1,5
6372275,840,14,46,"MORENO",33.9285177,-117.1214679,487,1,1,5
6370733,840,14,49,"PALO VERDE",33.4048617,-114.7292329,85,1,93,5
6371782,840,14,51,"ANZA BORREGO",32.903954,-116.23272,38,1,20,5
6372966,840,14,57,"MORRO BAY",35.2565319,-120.8880009,398,0,1,5
6373513,840,14,64,"TECOPA",35.8040435,-116.1930811,21,0,4,5
6370811,840,14,83,"FAIRFAX",37.9851247,-122.5909499,151,0,36,5
6373761,840,14,88,"COTTONWOOD",33.6738577,-115.8016279,5,2,3,5
6370734,840,14,89,"NILAND",33.2200507,-115.4847789,20,7,27,5
6370885,840,14,907,"CHOLLA GARD.",33.9250177,-115.9269019,85,12,1,5
6373025,840,14,98,"FOLSOM",38.7202247,-121.0356899,72,1,3,5
6373228,840,17,21,"LAMAR",38.1437717,-102.5212329,0,0,1,5
6370808,840,17,213,"LIMON",39.373985,-103.7867237,1,0,2,5
6373564,840,17,221,"NEEGRANDE",38.2958688,-102.7381166,7,0,1,5
6371018,840,17,412,"PROSPECT VALLEY 2",39.9848652,-104.5086695,14,2,1,5
6373303,840,17,46,"CASTLETON",38.5920517,-106.9174979,25,8,1,5
6371052,840,17,48,"GUFFEY",38.982811,-105.5746738,11,0,7,5
6371127,840,17,5,"BRIGGSDALE",40.5963537,-104.2027819,2,1,3,5
6373061,840,17,903,"MESAVERDE NP",37.2704067,-108.4824304,117,4,6,5
6370843,840,18,116,"GRANBY",41.8805267,-72.9557559,136,15,3,5
6370902,840,2,140,"DAUPHIN IS 2",30.248466,-88.1123348,220,3,2,5
6371705,840,2,211,"AUTAUGAVILLE",32.4860839,-86.5697685,8,3,5,5
6370745,840,2,218,"BAY MINETTE",30.803493,-87.6374375,128,0,5,5
6370828,840,2,24,"SPRAGUE",32.1312407,-86.2754989,14,1,1,5
6372052,840,2,48,"EPES",32.6807827,-88.1229309,18,6,1,5
6370823,840,2,65,"CALEBEE",32.4341515,-85.8711729,18,0,1,5
6371262,840,25,113,"ISLAND GROVE",29.4553574,-82.119094,122,0,1,5
6370735,840,25,131,"INDIANTOWN 2",27.040791,-80.368467,84,0,2,5
6370754,840,25,159,"Hildreth 2",30.018918,-82.810872,28,1,1,5
6372419,840,25,178,"REDLANDS",25.618989,-80.4147339,411,2,3,5
6371321,840,25,25,"SCOTTSMOOR",28.7481187,-80.8712309,187,0,1,5
6371425,840,25,5,"BROAD BRANCH",30.3372497,-85.2869789,130,2,1,5
6371470,840,25,64,"DEANVILLE",29.4080424,-81.1983453,115,5,1,5
6373313,840,25,66,"NOBLETON",28.6471072,-82.1719367,207,4,2,5
6370740,840,25,88,"CLEWISTON",26.750328,-80.902032,57,0,2,5
6373153,840,25,910,"WEBB",26.8177916,-81.9247336,0,0,1,5
6373149,840,25,911,"CORBETT",26.8544437,-80.2678139,15,3,1,5
6372149,840,27,21,"NEWTON",31.2906127,-84.4058069,105,3,1,5
6371063,840,27,314,"OWENSBORO",31.911593,-83.3946338,80,3,1,5
6370748,840,27,317,"PHILEMA",31.7538576,-84.0168649,19,1,2,5
6370779,840,27,38,"TAZEWELL",32.3152912,-84.5636584,176,0,1,5
6371334,840,27,7,"FITZGERALD",31.7059705,-83.2438622,68,1,1,5
6370991,840,34,1,"GUILFORD",42.2101956,-90.0603721,0,0,1,5
6371005,840,34,17,"SHERBURNVILL",41.2187664,-87.5816027,133,2,6,5
6372402,840,34,20,"STILLWELL",40.2137205,-91.1829978,19,0,8,5
6372187,840,34,3,"HOLCOMB",42.0711057,-89.0756312,139,3,10,5
6371354,840,34,320,"Fairdale",42.04939,-88.68449,55,3,1,5
6371556,840,34,45,"JANESVILLE",39.3671938,-88.2670255,59,9,1,5
6371816,840,35,11,"W LAFAYETTE",40.4076491,-87.0361216,100,4,1,5
6374086,840,35,308,"DECATUR",40.8100197,-84.9562309,114,1,1,5
6371264,840,35,316,"CYPRSS",37.9142237,-87.6297459,20,0,12,5
6372047,840,35,41,"SCOTTSBURG",38.6347156,-85.7471699,111,2,1,5
6372058,840,35,901,"INDIANA DUNE",41.70464,-86.9325362,48,2,1,5
6373003,840,36,25,"CLARE",42.6019638,-94.295246,0,0,1,5
6371670,840,36,28,"SIOUX CITY",42.4902437,-96.3743819,73,8,43,5
6372697,840,36,3,"MELROSE",40.8887105,-93.1717427,21,9,10,5
6372675,840,38,16,"WREFORD",38.9939527,-96.9002609,16,4,3,5
6373273,840,38,24,"WALLACE",38.7278307,-101.6508259,0,2,1,5
6371108,840,38,304,"Berwet",37.7959759,-97.4634159,24,0,1,5
6373659,840,38,317,"Severance",39.7839097,-95.2272709,18,0,2,5
6371659,840,39,6,"CEDAR GROVE",36.9907469,-86.6314152,0,0,2,5
6373636,840,42,102,"GRAND ISLE",29.2604957,-89.9634259,333,10,1,5
6371490,840,42,106,"LTL CHENIER",29.7706489,-93.0158239,2,1,22,5
6370759,840,42,124,"Rayville 2",32.385442,-91.65069,116,7,18,5
6371990,840,42,16,"DE RIDDER",30.8315727,-93.3184289,61,0,1,5
6371923,840,42,34,"MAURICE",30.0808747,-92.4508969,14,3,15,5
6370961,840,44,4,"KITTERY PT",43.0811777,-70.7139509,281,9,74,5
6371027,840,46,11,"OLNEY",39.1514457,-77.0930269,159,3,2,5
6370965,840,46,123,"DAVIDSNVILLE",38.9888945,-76.6695275,107,1,1,5
6372758,840,46,145,"WALNUT",38.3003961,-75.5666203,147,15,1,5
6373640,840,46,47,"COKESBURY",38.1651924,-75.5797027,17,5,2,5
6373328,840,46,8,"WOLFSVILLE",39.5780009,-77.5489971,23,1,1,5
6373818,840,47,104,"WELLFLEET 2",41.9783157,-70.040604,303,7,1,5
6371294,840,47,14,"BELCHERTOWN",42.2697823,-72.3589728,34,1,1,5
6371778,840,47,6,"BROCKTON",42.0823387,-70.8662472,114,0,1,5
6371028,840,49,166,"ROCHESTER",42.7553807,-83.1776269,128,6,1,5
6370875,840,49,24,"TAHQUAMENON",46.6107147,-85.2062669,33,0,3,5
6372879,840,50,153,"CALEDONIA 2",43.5007917,-91.2948909,21,2,1,5
6371838,840,50,38,"SHERRY LAKE",47.6168332,-93.1946352,10,0,1,5
6371675,840,50,57,"WORTHINGTON",43.5869507,-95.7747889,20,7,1,5
6373398,840,50,905,"WHITEWATER 2",44.05684,-91.989433,58,4,1,5
6372183,840,51,229,"LATIMER",30.4987757,-88.7992689,55,3,5,5
6370751,840,51,25,"ABERDEEN",33.8691757,-88.6571809,60,2,4,5
6372269,840,51,905,"TALLAHATCHIE",33.9855857,-90.1939619,5,0,100,5
6372887,840,52,1,"DEVENTER",36.8252566,-89.2477946,60,1,94,5
6372380,840,52,147,"AUBURN",39.225067,-90.890831,0,0,1,5
6373578,840,52,16,"REEDS",37.1404034,-94.1191991,3,0,1,5
6372668,840,52,2,"PULASKI",36.5936897,-90.7479869,81,0,1,5
6371680,840,52,5,"CASSVILLE",36.6608617,-93.9101019,33,0,1,5
6373265,840,52,6,"PINEVILLE",36.5642282,-94.2388636,52,0,1,5
6371889,840,52,70,"MCFALL",40.1002567,-94.1422189,17,1,1,5
6372510,840,52,71,"NEW POINT",40.025462,-95.0331182,0,0,48,5
6374062,840,53,335,"WHEAT BASIN",45.916148,-109.059699,5,0,1,5
6373110,840,53,4,"HAY LAKE",48.9576837,-112.3253929,2,0,6,5
6374066,840,53,43,"BRANDENBERG",45.8279275,-106.4290921,11,0,1,5
6371191,840,53,6,"VIRGELLE",48.0610003,-110.3321782,2,0,1,5
6371245,840,54,307,"PONCA",42.60783,-96.787429,10,1,4,5
6370977,840,54,319,"RED CLOUD",40.016809,-98.613168,0,1,4,5
6372276,840,54,38,"ARTHUR",41.4342597,-101.7086419,2,0,9,5
6370871,840,54,6,"KENESAW",40.6184587,-98.6673129,75,1,16,5
6370998,840,54,7,"KEARNEY",40.6406757,-98.8760679,24,0,4,5
6370736,840,55,33,"NELSON",35.7087118,-114.7110604,19,1,32,5
6370813,840,55,906,"ASH MEADOWS",36.4907307,-116.3432079,8,0,1,5
6371411,840,58,3,"FITZWILLIAM",42.8007764,-72.1685998,44,3,1,5
6372742,840,59,10,"SANDBROOK",40.5089177,-74.9307429,89,2,1,5
6372181,840,59,22,"DOVER",40.9884812,-74.3851971,395,1,1,5
6370952,840,59,3,"SIX POINTS",39.5314149,-75.1074594,224,0,129,5
6370822,840,6,10,"ORAIBI",35.8687197,-110.6230399,68,0,4,5
6370767,840,6,121,"CASA GRANDE",33.0385437,-111.3789069,18,1,3,5
6370773,840,6,126,"Ajo 2",32.4655,-112.86988,210,13,37,5
6370737,840,6,13,"WIKIEUP",34.7270747,-113.9188229,3,0,3,5
6373734,840,6,130,"ORGAN PIPE",31.9571917,-112.7999879,21,0,23,5
6370730,840,6,170,"PALO VERDE 2",33.3339864,-112.677217,17,2,19,5
6373732,840,6,176,"BATES WELL",32.3559327,-112.8270799,4,0,40,5
6370760,840,6,177,"RED ROCK 2",32.57312,-111.329123,25,1,13,5
6370758,840,6,18,"QUARTZSITE",33.6562037,-114.2169649,31,2,2,5
6371867,840,6,206,"WILLOW BEACH 2",35.8663187,-114.6620259,13,0,10,5
6370947,840,6,219,"HOPE 2",33.9225847,-113.82479,45,0,6,5
6370732,840,6,24,"LAGUNA",32.8332815,-114.3988546,27,2,47,5
6372013,840,6,29,"SAN SIMON",32.4996877,-109.3368449,0,0,2,5
6370747,840,6,31,"PEÑA BLANCA",31.387449,-111.064564,12,0,3,5
6372196,840,6,32,"PATAGONIA",31.5175977,-110.7949529,38,0,18,5
6370743,840,6,54,"COW SPRINGS",36.3915637,-110.8794319,61,0,3,5
6371730,840,6,56,"RIVIERA",35.1226722,-114.582156,55,0,1,5
6370771,840,6,63,"ALAMO RES.",34.2318174,-113.5975476,9,5,7,5
6372910,840,6,69,"GILA BEND",33.2869987,-112.9375459,0,0,1,5
6372015,840,6,71,"BARTLETT RES",33.8177037,-111.6398389,23,0,23,5
6370731,840,6,74,"ARABY",32.8548017,-114.4452209,191,14,403,5
6372102,840,6,78,"REDINGTON",32.5434377,-110.5053099,3,0,14,5
6370741,840,6,80,"CABEZA PRIET",32.4009815,-112.9321083,0,1,3,5
6370774,840,6,84,"Wickenburg",33.962204,-112.77163,27,9,3,5
6371804,840,60,111,"SABINOSO",35.6552916,-104.3751645,3,0,1,5
6371196,840,60,22,"CARRIZOZO",33.6891907,-105.8493706,2,0,1,5
6372365,840,60,27,"JORNADA",32.3802337,-106.7294539,164,2,3,5
6371860,840,60,60,"GALLINAS",35.6605096,-105.3361242,19,0,2,5
6370958,840,60,82,"COLUMBUS",31.8359947,-107.5695189,50,4,4,5
6372825,840,61,123,"MILFORD",42.5913477,-74.9252479,39,10,1,5
6372921,840,61,42,"MACDOUGALL",42.803411,-76.932647,137,0,1,5
6373312,840,61,96,"OGDENSBURG",44.6984127,-75.4650939,67,0,1,5
6371357,840,63,101,"SUPPLY",33.9225168,-78.2125169,97,5,1,5
6372094,840,63,107,"MILLTAIL CR",35.8639187,-75.8611599,10,0,2,5
6371320,840,63,109,"JAMESVILLE",35.6919219,-76.9896438,37,1,1,5
6371432,840,63,118,"WACO",35.3743051,-81.6361686,167,3,1,5
6373666,840,63,13,"ROSE",35.4161407,-78.0698959,84,3,1,5
6370944,840,63,2,"MERRIMON",34.95713,-76.65516,233,1,2,5
6371241,840,63,204,"MAPLE HILL",34.5909333,-77.7928721,50,0,1,5
6370798,840,63,220,"MARSHALL",35.9105725,-82.6486108,79,3,1,5
6371107,840,63,913,"WASHINGTON",35.6115051,-77.0140105,0,0,1,5
6372591,840,64,10,"WIMBLEDON",47.1679867,-98.4885929,19,1,2,5
6371033,840,64,103,"MONTPELIER",46.7251818,-98.797372,16,0,6,5
6372122,840,64,106,"DANZIG 2",46.1428537,-99.4821999,3,0,1,5
6371601,840,64,18,"NILES",48.2672307,-99.3513109,3,1,10,5
6373120,840,64,30,"BOWMAN",46.198459,-103.431806,22,0,1,5
6373147,840,64,38,"WILD ROSE",48.5899857,-103.0592269,10,3,1,5
6372714,840,64,4,"EDGELEY",46.3406907,-98.6828159,19,1,28,5
6373008,840,64,42,"SHEYENNE LK",47.6462687,-100.0542839,2,0,7,5
6371167,840,66,72,"RAY",39.1991097,-82.6751939,25,1,1,5
6371190,840,69,18,"UMPQUA",43.3663377,-123.5037309,19,1,1,5
6372017,840,69,31,"ALVORD LAKE",42.34767,-118.6488892,3,1,1,5
6373459,840,69,41,"GARFIELD",45.2552468,-122.2563686,153,13,1,5
6372572,840,69,57,"HAZEL CAMP",42.2539829,-124.2474371,61,13,5,5
6370806,840,7,109,"ULM",34.7008083,-91.7077371,23,1,1,5
6371049,840,7,112,"Poyen 2",34.35,-92.633333,99,0,5,5
6371656,840,7,28,"COMPTON",36.1206137,-93.2802279,31,1,1,5
6372166,840,72,165,"LANDISBURG",40.3267106,-77.3695842,4,3,2,5
6370825,840,72,54,"SHELOCTA",40.6673234,-79.2349941,56,3,2,5
6370790,840,72,69,"NAGINEY",40.7019007,-77.5415709,53,4,2,5
6371309,840,72,905,"TUSSEY MTN.",40.7036126,-77.9050859,1,8,2,5
6372864,840,81,2,"TRIPP",43.284162,-97.8751124,6,0,1,5
6372056,840,81,22,"GETTYSBURG",45.0136163,-99.8583744,4,0,2,5
6373066,840,83,11,"HINKLES FER",28.9083337,-95.6139832,228,0,9,5
6370802,840,83,119,"Dilley",28.673182,-99.184518,43,1,1,5
6370772,840,83,2,"RACHAL",26.8901748,-98.135998,82,1,3,5
6372897,840,83,209,"ENCINAL 2",27.9766671,-99.266437,10,3,5,5
6372993,840,83,218,"CATARINA 3",28.355252,-99.618303,5,5,1,5
6370842,840,83,305,"CHINQUAPIN",28.7496887,-95.7686619,62,5,23,5
6370739,840,83,306,"OYSTER LAKE",28.6112037,-96.2152819,19,0,651,5
6370785,840,83,314,"YOAKUM",29.2133329,-97.1483412,31,7,1,5
6373320,840,83,322,"UNION HILL",30.6060845,-95.6260432,153,13,14,5
6371088,840,83,327,"ROCKSPRING",30.0156927,-100.2140109,153,3,1,5
6370801,840,83,329,"FT. STOCKTON",30.5964387,-102.6068259,99,9,1,5
6370763,840,83,341,"STILES",31.5830183,-101.7186781,174,6,10,5
6373731,840,83,352,"WHIT MTN.",32.6265908,-98.3699292,68,0,30,5
6376640,840,83,355,"TENMILE",32.5696495,-101.9072519,44,3,1,5
6371553,840,83,375,"GRUVER",36.2689387,-101.3528969,0,0,1,5
6370810,840,83,395,"VAN HORN",31.049106,-104.831703,8,0,1,5
6370783,840,83,432,"QUITMAN CANYON 2",31.0025107,-105.55087,3,0,3,5
6372290,840,83,439,"SHIELDS 2",31.5930797,-99.4248794,21,1,12,5
6371713,840,83,55,"WINCHELL",31.5020577,-99.1642919,21,0,1,5
6370742,840,83,6,"PETRONILA",27.6881977,-97.4706489,297,8,125,5
6371181,840,83,74,"RHOME",33.0581596,-97.460791,188,3,15,5
6372384,840,83,81,"COMSTOCK",29.9214837,-101.2407759,36,2,1,5
6370762,840,83,86,"RANKIN",31.2059844,-101.9691922,77,1,30,5
6372623,840,83,901,"L. ATASCOSA NWR",26.2449087,-97.3490589,1,0,2,5
6372249,840,83,93,"LAMESA",32.6620464,-101.9652575,128,0,1,5
6371215,840,85,104,"GOLD HILL",40.0358487,-113.9835809,6,0,3,5
6373358,840,85,120,"MOQUITH MTN",37.0000397,-112.8619309,79,4,1,5
6371663,840,85,159,"CALLAO",39.8792347,-113.2671429,0,0,1,5
6370800,840,85,21,"BOULDER",37.9276397,-111.1870049,66,0,8,5
6372738,840,85,257,"MOON LAKE 2",40.5507558,-110.7307569,7,2,2,5
6370972,840,85,302,"SNOWVILLE",41.8927397,-112.7760009,1,0,7,5
6370784,840,85,323,"MONTICELLO",37.9027647,-109.5097889,11,23,1,5
6372096,840,88,42,"BRODNAX",36.6079187,-78.0088473,93,3,2,5
6372704,840,89,19,"RIMROCK",46.6387037,-121.3902819,34,0,1,5
6371136,840,89,2,"PORT ANGELES",48.1127527,-123.3860549,71,2,1,5
6372158,840,89,41,"SOUTH ELMA",46.9561757,-123.4427949,113,3,2,5
6373394,840,89,79,"RAINIER",46.8066477,-122.4157869,199,7,1,5
6372586,840,90,20,"YAWKEY",38.2174027,-81.9661949,921,10,1,5
6372336,840,90,21,"OLCOTT",38.2356237,-81.7243649,80,4,1,5
6373438,840,90,4,"STOLLINGS",37.813102,-81.9349163,14,19,1,5
6370794,840,90,52,"CLINTON",40.0890487,-80.6889494,109,7,2,5
6371352,840,91,308,"CAVOUR",45.6577778,-88.8205556,6,0,1,5
6371056,840,91,60,"ROLLING PR",43.4565557,-88.7352209,22,1,1,5
6373011,840,92,19,"BROOKHURST",42.8691687,-106.1200029,51,0,3,5
6372321,840,92,7,"SUNDANCE",44.4252167,-104.4206459,6,0,1,5
6371811,840,92,88,"SHAWNEE",42.73286,-105.009503,2,2,2,5
6376050,840,55,27,"HIKO",37.6075607,-115.0336839,95,0,7,6
