"","s1","s2","x0","x1","y","z"
"252",0.0265938071534038,0.759192632744089,1,-0.881736123952619,113,-0.717538020211437
"253",0.475354060763493,0.551159208174795,1,-0.713654609753058,277,-0.400624330218311
"254",0.916116334730759,0.475222445791587,1,0.365259867510501,149,1.013713019549
"255",0.65364163229242,0.802156688878313,1,-0.545098485472029,130,-0.600055330137573
"256",0.287367764627561,0.703835011692718,1,-0.43415578703333,1246,-0.088687962022745
"257",0.625171777326614,0.936182001139969,1,-1.48295431205392,60,-0.686742698886401
"258",0.0798800836782902,0.199161040596664,1,0.356876176838333,228,0.798752815223095
"259",0.111488879425451,0.894489013357088,1,0.222730230856645,81,0.25518882577484
"260",0.671918833162636,0.0261420323513448,1,0.412824505945877,621,0.863685488622138
"261",0.807443977333605,0.598522471729666,1,0.0331837416090407,1245,0.551931229987447
"262",0.319259813288227,0.518923377618194,1,-0.661801908807859,107,-0.489086066168322
"263",0.194076094776392,0.362513621570542,1,-0.247259727151307,606,0.806122642219984
"264",0.803348098415881,0.322044102940708,1,0.432212599922411,30,-0.697306035329142
"265",0.94239391409792,0.148720017634332,1,-2.07003690524369,397,-0.557826265611828
"266",0.890339046251029,0.300599348731339,1,-0.485083153539893,104,-0.745219198610515
"267",0.720424679340795,0.894354525022209,1,-0.667297287683947,170,-0.0777531548726694
"268",0.973092021653429,0.000555493868887424,1,-0.552240862825128,190,-0.364932804320836
"269",0.852885047206655,0.447933176532388,1,0.149414080841744,68,0.0132188649996829
"270",0.2427443691995,0.220064019551501,1,-0.381218295827781,212,0.852383725082856
"271",0.3397999368608,0.451053738826886,1,0.668128664507355,4,-0.181854744723842
"272",0.85664555686526,0.512703635264188,1,-1.22901709671842,1639,0.683527014393765
"273",0.223522495245561,0.482734711375087,1,-0.27840779641005,50,0.1272785514257
"274",0.69898097240366,0.937732791062444,1,-0.322733292780422,92,-0.487316580125671
"275",0.0569596907589585,0.140607396839187,1,0.55843938980457,349,0.619214494017852
"276",0.762932666577399,0.227782608242705,1,-0.935146875195746,1120,-0.439137526438215
"277",0.83794012106955,0.676157194189727,1,0.441266867708966,32,-0.0899341098030169
"278",0.868236692622304,0.191719674970955,1,-0.221510285332578,200,-0.671635784863264
"279",0.534522900590673,0.135558289475739,1,0.207502774689345,1,0.28795402110044
"280",0.81472710496746,0.218799939146265,1,0.872190229641966,23,-0.832293936214661
"281",0.00478565297089517,0.497601275099441,1,0.0303346174025485,43,-0.586596367146673
"282",0.97612421377562,0.708898823009804,1,1.56691043140046,76,-0.186932316627683
"283",0.0568023731466383,0.877239949535578,1,0.598396291966843,41,0.0440561778706477
"284",0.768312139902264,0.998834616970271,1,0.14936076598173,71,-0.539264616360349
"285",0.965900084702298,0.315352223115042,1,0.678861501710694,396,0.118295872275039
"286",0.162925022188574,0.0112533124629408,1,0.819691996744446,157,0.85976801962787
"287",0.625553459627554,0.117954812943935,1,-0.342298451310358,3005,0.368297012221162
"288",0.182291628560051,0.520320808514953,1,-1.47428345458934,254,-0.0432601710169055
"289",0.686453101458028,0.936929133953527,1,-0.253563906980538,98,-0.508977874544559
"290",0.925654886756092,0.0163682517595589,1,0.346561658366128,141,0.0824317723563037
"291",0.43527647969313,0.505342792952433,1,1.65935297157333,19,0.47256212047421
"292",0.814211392309517,0.383353184908628,1,-0.217258243788152,92,-0.359438765832226
"293",0.152514902409166,0.919489755528048,1,-0.887156733488778,682,0.489509811249639
"294",0.978419140446931,0.851897098356858,1,-0.725914026015319,220,-0.658608037991039
"295",0.92582521867007,0.710598358185962,1,0.450903477214591,57,0.0414528680764058
"296",0.489031786797568,0.332861485192552,1,1.13329813202054,122,-0.069659247833823
"297",0.173675358761102,0.453740833327174,1,-0.437721362260587,211,-0.0930606080938112
"298",0.168477952713147,0.916528478497639,1,0.805706313018765,98,0.253330503403702
"299",0.526170123834163,0.193252339260653,1,0.723175247720984,201,0.417572004609839
"300",0.716503100236878,0.117450132733211,1,0.145555837794498,169,0.567320554016914
"301",0.207318592816591,0.752223321702331,1,-1.9234351628435,325,0.330442730165247
"302",0.203125873813406,0.617380390875041,1,-0.652440965483608,73,-0.351811037092785
"303",0.119868128793314,0.84093775996007,1,-0.224269068472701,124,0.0250404854401723
"304",0.457451177993789,0.59624639339745,1,-0.462526597339217,124,-0.159952112677959
"305",0.533822541357949,0.511735436972231,1,0.440225161301389,209,0.177611737826792
"306",0.393114327453077,0.551091058645397,1,1.69459144267491,26,0.177516747456533
"307",0.814887329004705,0.709696727339178,1,0.551946206270466,135,0.0106384832433434
"308",0.0428281119093299,0.473263373831287,1,1.87397899290476,0,-0.024004966113522
"309",0.429453739663586,0.763180410023779,1,0.713576571292518,24,-0.965461488641405
"310",0.628557441523299,0.846885023638606,1,-0.109425814047519,102,-0.566065671850793
"311",0.319143194938079,0.684853404760361,1,-1.24481745477021,386,-0.606664641588226
"312",0.372859076131135,0.192001569550484,1,-0.0710204639197851,695,0.291895636002515
"313",0.781280482420698,0.595392126357183,1,-2.58435403382968,21034,0.361118782511081
"314",0.486572827212512,0.230800811434165,1,0.430924773496561,67,0.707584430453105
"315",0.615185195347294,0.799575174693018,1,0.655476364473627,15,-0.699152913665029
"316",0.0102020497433841,0.607024215860292,1,1.5566987163722,29,-0.0315723024243365
"317",0.678894986165687,0.174705616664141,1,0.418260857708277,325,-0.0350314550126086
"318",0.399293873924762,0.277346798917279,1,-0.748691538287029,96,-0.114882171427024
"319",0.979569405317307,0.270350136095658,1,-0.184334570701954,35,-0.0151525745751879
"320",0.548376363236457,0.901071036467329,1,-1.87561855951206,412,-0.811483163987515
"321",0.427483553765342,0.902804646175355,1,-0.0369360910678391,230,-0.383861009353321
"322",0.837775848107412,0.391563373617828,1,1.11343165882168,83,-0.212949880493654
"323",0.969421972986311,0.211907973047346,1,0.439702465832831,31,-0.0267271219238123
"324",0.955603121314198,0.032186537515372,1,-0.791864646328909,113,-0.105357117134632
"325",0.924517574952915,0.227723437128589,1,1.2285251190372,48,-0.789370007586836
"326",0.651189959142357,0.967284697806463,1,-1.05787389582329,75,-0.769126306140813
"327",0.243627581978217,0.75144047033973,1,0.577710052629386,94,0.405744064726922
"328",0.730813100235537,0.700099141802639,1,1.78178329168193,7,-0.27243950844573
"329",0.742349283536896,0.969298889860511,1,1.1623492235301,12,-0.246873582855449
"330",0.0773538609500974,0.533791656140238,1,-0.556279804878417,385,0.0410816852413204
"331",0.0411095425952226,0.899488837225363,1,-2.32771146925738,870,-0.0530909173393581
"332",0.72198614035733,0.417864354560152,1,-0.797426240346567,1022,0.730194549021157
"333",0.733583469409496,0.430016331607476,1,2.05224985667958,516,0.692575254414514
"334",0.634637494338676,0.859024494420737,1,-0.0421624769839995,39,-0.531576533667279
"335",0.0403504038695246,0.155010330025107,1,-0.799731928239643,753,0.733397205696269
"336",0.322880510706455,0.945224257884547,1,0.237576453629591,29,-0.435938868166257
"337",0.174686790676787,0.580384676111862,1,0.236025909689646,155,-0.0293694069259734
"338",0.430040250532329,0.885522755095735,1,-1.51671386701986,178,-0.435259773730935
"339",0.995539992349222,0.316948267631233,1,-0.147268700613547,810,-0.120608367160256
"340",0.78886243631132,0.101472926791757,1,-0.9031615374041,393,0.0116799115364189
"341",0.420448497869074,0.417418070835993,1,0.443584350255319,42,0.0147556777591879
"342",0.257982374401763,0.503783923340961,1,-1.1554386356627,863,-0.174785674089334
"343",0.724709264934063,0.871812472585589,1,-0.385891422871399,233,-0.147231846156017
"344",0.736316243885085,0.445556482532993,1,-0.304945508390167,323,0.376830175621177
"345",0.327733772806823,0.939098710659891,1,-1.42500130194374,4431,-0.4323947642227
"346",0.512147865956649,0.129074447788298,1,0.67638419096748,209,0.695400202636936
"347",0.145321163814515,0.388606240507215,1,0.701469475405706,39,0.0765410510298438
"348",0.784718180540949,0.906121978303418,1,-0.635854989191799,58,-0.181735276802929
"349",0.942837046459317,0.635013374034315,1,1.5546938957169,146,0.228724114536641
"350",0.811821401584893,0.655319574987516,1,0.618176728591561,78,0.0416134206126248
"351",0.267023976193741,0.735937421908602,1,-0.593289030340457,57,-0.128710743839746
"352",0.0609138442669064,0.0753208724781871,1,-0.955224555227684,1089,0.922440846485574
"353",0.00816642330028117,0.817710028262809,1,-0.744133571659199,122,-0.57650996454216
"354",0.688624572008848,0.596428035059944,1,-1.00918157178354,1261,-0.0341172264643518
"355",0.665129173314199,0.126228228211403,1,-0.0136670653567648,335,0.253251979508063
"356",0.619440805632621,0.173898081760854,1,-0.666019841314777,319,0.362799904290337
"357",0.0735253954771906,0.535069668665528,1,1.29032035023066,72,0.118952436257647
"358",0.253262959420681,0.080190199194476,1,-0.876651632925137,1124,0.635866463878565
"359",0.904363641282544,0.59650846477598,1,-1.83898840498173,556,0.260854646570115
"360",0.969231588300318,0.836880472954363,1,-0.168056018968683,34,-0.629860217403741
"361",0.633358577266335,0.0509447786025703,1,-2.52466314490784,4663,0.603550200592512
"362",0.205820014933124,0.243356028804556,1,0.195483318907574,532,0.561768084026627
"363",0.956956668291241,0.494184873765334,1,-1.3450353892261,391,0.829383752096033
"364",0.178351295180619,0.0559021329972893,1,-0.338371523135996,895,0.352544825639673
"365",0.241105344379321,0.941303169354796,1,1.59251478831846,74,-0.0694969058354986
"366",0.056928345002234,0.774251880357042,1,1.00651302601308,19,-0.674968601732402
"367",0.219146476825699,0.451406724285334,1,-0.356722400932059,325,0.641457403506364
"368",0.625606245128438,0.360117703909054,1,-1.12931510161656,318,-0.0628000240806996
"369",0.30384956439957,0.710966827580705,1,0.697236746712623,49,-0.361085875349985
"370",0.600830637849867,0.0834924143273383,1,0.809682430584124,392,0.49049317050858
"371",0.882759362459183,0.607157178921625,1,-0.0171818974302726,296,0.238130291910828
"372",0.707589413970709,0.258279257686809,1,0.751918073482202,1363,0.0947946871453508
"373",0.522764776134863,0.110188393620774,1,1.37589736209565,68,0.757954419302659
"374",0.692874228348956,0.725249923765659,1,-0.709239090050492,1013,-0.557556074476483
"375",0.263106361497194,0.894760074326769,1,0.666579661090915,92,-0.400417148236414
"376",0.525242832722142,0.0122144320048392,1,1.2025437478911,208,1.12630074180578
"377",0.747326988028362,0.868050419492647,1,-0.935857484468714,70,-0.270379971747539
"378",0.156641177367419,0.575076770503074,1,-0.0284476331403434,96,-0.369704242977053
"379",0.833099103532732,0.94064904935658,1,1.02068096699392,17,-0.746903104282096
"380",0.509186999406666,0.936351113719866,1,-1.31718298659743,1192,-0.635556383118422
"381",0.313129344023764,0.821255443617702,1,0.307187190933073,39,-0.275647578477169
"382",0.560181865468621,0.916898294817656,1,2.10449649556261,4,-0.704080021076875
"383",0.826511453371495,0.536857225233689,1,1.09390846562313,13,0.0698343446385664
"384",0.791895578149706,0.722266915487126,1,0.243031463492263,627,0.236838871128201
"385",0.758574729086831,0.598509368253872,1,1.54010668724648,18,0.153434207394135
"386",0.612033282872289,0.482850819593295,1,1.9274566250632,11,-0.0707840516826636
"387",0.185178663348779,0.868590175639838,1,-1.37332734361928,487,0.33398890445239
"388",0.305518605047837,0.0863542656879872,1,-1.60276486067449,1670,0.621037307990839
"389",0.600474222097546,0.381959738209844,1,1.04267844018253,11,-0.0279557936841505
"390",0.829013992799446,0.0436728373169899,1,-1.58372953394092,104,-0.351174305412031
"391",0.675559103256091,0.367112637497485,1,-2.2976375871994,489,0.533471419571544
"392",0.0540173987392336,0.909744109027088,1,-1.19712988421767,404,-0.0021995308546257
"393",0.210814130492508,0.799380678683519,1,0.84936132530591,108,-0.0495642996870152
"394",0.621526309056208,0.417613543802872,1,-0.618814841467788,237,0.215138474585163
"395",0.983111874666065,0.315114823170006,1,0.986112852864421,14,0.0221028530248594
"396",0.342075258027762,0.136665634345263,1,0.0696172345250148,40,0.164148934657796
"397",0.954871562309563,0.0604002829641104,1,-1.94734269407461,1937,0.218047278389166
"398",0.126156380865723,0.911690339678898,1,-0.851036083932387,799,0.369060932469872
"399",0.0196979746688157,0.379068804439157,1,0.794381572806507,20,0.481640482445006
"400",0.503703757887706,0.941065305843949,1,-0.20566920889343,119,-0.683848496305805
"401",0.644780945032835,0.51784929074347,1,-0.373938630224999,428,-0.193800170456244
"402",0.253876087488607,0.224098344799131,1,1.32412065317096,452,0.715172922865606
"403",0.87892043730244,0.699247602373362,1,0.198377590850854,42,0.0035272178132144
"404",0.371789047960192,0.984339863760397,1,-1.04053037719752,1126,-0.63225016639078
"405",0.250334250740707,0.324722213670611,1,-0.210931778948669,186,0.756030461401046
"406",0.183134476654232,0.956896475050598,1,-1.2128076055588,736,0.339449509594785
"407",0.692231994587928,0.491206410806626,1,-0.738656985814949,455,-0.466846232787893
"408",0.108897618250921,0.962149198632687,1,1.03630555703779,101,0.77015026202826
"409",0.416607471415773,0.764365546870977,1,0.409182043979296,28,-0.932864625847765
"410",0.0311237431596965,0.489283861126751,1,-0.719854800209514,311,-0.439328828383067
"411",0.953433298505843,0.660181832732633,1,0.150436533261946,181,-0.235503652888724
"412",0.959659931482747,0.25255123549141,1,-0.951402153906696,710,-0.296716903410584
"413",0.128262374317273,0.61478106607683,1,1.32702299713236,117,0.00833840643573104
"414",0.169373491313308,0.441922275116667,1,-0.485118828512306,121,-0.427117199902129
"415",0.34764392953366,0.890273021534085,1,-0.143799590724951,64,-0.757620001937783
"416",0.54683644650504,0.84809705009684,1,-2.11433830243595,2623,-0.590204004714517
"417",0.435325119644403,0.913607990602031,1,-0.884338460544945,93,-0.266279802943651
"418",0.310813286807388,0.0284528280608356,1,0.491905142433968,342,0.909638846939674
"419",0.350625715684146,0.825288329040632,1,1.73473971059824,19,-0.256035479927312
"420",0.99662630003877,0.227502916473895,1,1.59674365247128,99,-0.248618455740838
"421",0.0988306682556868,0.489901553606614,1,-0.787992179161752,262,-0.252208889410391
"422",0.575848905369639,0.346302219200879,1,0.174980494868381,188,0.173370618208601
"423",0.790931219002232,0.710549979005009,1,-0.692435461748487,122,0.044694435674818
"424",0.46708070859313,0.273167398059741,1,0.644608008172622,21,0.495278557276256
"425",0.627801182214171,0.714335718657821,1,0.00887820013551307,170,0.0289309030820953
"426",0.226548300590366,0.401364176068455,1,-0.0783578721291795,399,1.27882873549554
"427",0.289635337889194,0.866779987700284,1,-0.464364836668317,246,-0.05640098800787
"428",0.51554356329143,0.726438414538279,1,-1.32495230516428,71,-1.04735815233294
"429",0.998367453692481,0.342139732791111,1,-0.398463424559629,125,0.176686248096398
"430",0.00710757402703166,0.186992189614102,1,-1.42722861692706,1079,0.213336022679335
"431",0.765505566960201,0.789575901813805,1,0.00952044390287712,127,0.0684036568220087
"432",0.948060189839453,0.549417489208281,1,0.63976649366066,65,0.464883142538154
"433",0.943045858759433,0.764329885831103,1,0.150077715990267,103,-0.0260991586097843
"434",0.294860793976113,0.789560405071825,1,0.186232630747743,12,-0.198965783542769
"435",0.303205752046779,0.817876663990319,1,0.261863077552082,48,-0.12579564620983
"436",0.399024507030845,0.583303107414395,1,-0.213259696709822,767,0.327150632578782
"437",0.998221396002918,0.0723834426607937,1,-0.237961094973313,227,0.353498634360558
"438",0.00647350889630616,0.326399821089581,1,-0.802293155047595,794,0.584233786598393
"439",0.215775585733354,0.442613326944411,1,-0.600761388830026,211,0.728672169962433
"440",0.844685374991968,0.254372138995677,1,-0.343499819113975,47,-1.00219049145113
"441",0.266753175063059,0.861546943895519,1,0.971273592176966,62,-0.0883634863312664
"442",0.843112447764724,0.956100539304316,1,0.236212038872967,28,-0.819351915669413
"443",0.613929637009278,0.676013523014262,1,0.0180662575266236,410,-0.463209450222344
"444",0.267102976329625,0.129585668444633,1,0.43943629082677,497,1.04455293387373
"445",0.798589319223538,0.60300536127761,1,-0.0886068667021156,604,0.540070545697744
"446",0.0932790171355009,0.116058553801849,1,1.0377716353672,99,0.732296432931937
"447",0.71596837672405,0.591725122649223,1,-0.416692914452107,338,-0.203232882535048
"448",0.87178226490505,0.0731784694362432,1,0.288189689778188,126,-0.092234557413979
"449",0.58428006968461,0.677795249503106,1,-0.173875548418579,19,-0.707461832823855
"450",0.6245256382972,0.846581547753885,1,0.519810647075624,103,-0.587562576344583
"451",0.15585557743907,0.353522112825885,1,0.402560217744445,190,0.498687064881896
"452",0.914411466568708,0.757498229620978,1,-0.0664004828407539,408,0.469602732597332
"453",0.412685830146074,0.348571445792913,1,-1.53887771233457,331,-0.0182740565818787
"454",0.963061246089637,0.171142677078024,1,-2.44676866901353,1173,-0.202484205799453
"455",0.259493476478383,0.111739037558436,1,0.217131504832813,224,0.784960831300527
"456",0.326465561287478,0.357898686081171,1,-0.213875088450857,386,0.128804411334967
"457",0.734575751004741,0.403604926541448,1,0.983271111212723,161,0.861090844293231
"458",0.497073043836281,0.822155633475631,1,-1.24075140183512,455,-0.803723942795957
"459",0.41678057378158,0.287434479454532,1,-1.0988949657426,426,0.228893766885693
"460",0.321274094283581,0.527221341850236,1,-0.576965547319091,1358,-0.418591662525876
"461",0.762682057684287,0.4035323204007,1,-1.78407429534343,4465,0.724710203028691
"462",0.913381011923775,0.590073591563851,1,2.02809892839438,22,0.330409518877182
"463",0.324548404896632,0.540143885184079,1,0.527215925454827,134,-0.525115793543823
"464",0.328689767979085,0.713124219095334,1,-0.917001677526495,547,-0.468416279268718
"465",0.784104794962332,0.802597718546167,1,-1.62701179046436,1342,0.25767082834218
"466",0.995832518674433,0.874137985287234,1,-2.85031089552838,5164,-0.660859417447293
"467",0.763080922188237,0.0096446443349123,1,0.546276163218061,314,0.44559043511467
"468",0.753041129792109,0.370177820092067,1,-0.199791112249825,932,0.54704684318805
"469",0.859853876987472,0.0305969577748328,1,-0.808564086395093,339,-0.288202255510621
"470",0.545463214162737,0.0598092461004853,1,-0.481282665916584,79,0.789276207164378
"471",0.248429741943255,0.0451476231683046,1,0.682053220505546,56,0.560946991951629
"472",0.676663587335497,0.181794631760567,1,1.90615805526686,2,-0.0544912217349203
"473",0.842968175420538,0.809489768696949,1,0.673317079199071,6,-0.172238590626936
"474",0.466039606602862,0.0511343607213348,1,0.288112929519478,592,1.04868369407894
"475",0.108527473174036,0.366828317986801,1,-0.766238623261266,241,-0.109281390380998
"476",0.92489923723042,0.548965184716508,1,-1.09731022356592,2410,0.538881892414094
"477",0.163944768253714,0.341809269273654,1,0.0889744971028253,356,0.693663921271965
"478",0.60017778747715,0.0352938757278025,1,-1.31026945348895,758,0.427994689672486
"479",0.271613198565319,0.269931750604883,1,-0.161401228566184,252,0.60828893355225
"480",0.425416503334418,0.107892162399366,1,-0.506895735155437,1758,0.310065324890658
"481",0.346082387026399,0.483318420825526,1,-0.286825361669221,134,-0.0582351265568311
"482",0.119770219549537,0.992570653790608,1,0.988021108249801,251,0.441012561725178
"483",0.733732528751716,0.477530766511336,1,0.593221758856714,197,-0.189097974237521
"484",0.304625619435683,0.242780818836764,1,-0.91277328381259,651,0.119524373236001
"485",0.635222664568573,0.0179806435480714,1,0.682323328266019,55,0.596113819613064
"486",0.0251233887393028,0.531106548616663,1,-0.185927450589985,143,-0.339617380503988
"487",0.451690099900588,0.126688984455541,1,0.442655906324254,34,0.349523693735712
"488",0.196375115774572,0.725523242261261,1,-0.3475376511579,387,-0.0178969669778131
"489",0.75296802050434,0.22821238078177,1,0.0216837097832182,106,-0.520977612322708
"490",0.116112138610333,0.358511014375836,1,0.959637806398607,80,-0.185484565253043
"491",0.881153099238873,0.612427829531953,1,1.35371679520179,139,0.262282345819379
"492",0.425009478349239,0.124754965538159,1,0.0323814433788969,368,0.228764944185324
"493",0.5746868501883,0.664492019684985,1,-1.06907498317,620,-0.524137320964357
"494",0.825379801215604,0.135434490162879,1,-1.67980870043642,1229,-0.471506847231268
"495",0.454833372263238,0.839032608084381,1,-1.68398200615676,246,-0.5255266059831
"496",0.669164719292894,0.466705756261945,1,-0.238556048454883,100,-0.0154503310214157
"497",0.0964205374475569,0.657113146269694,1,0.534145510176966,57,-0.728152752567211
"498",0.868111168500036,0.991758080199361,1,-0.748263236002418,43,-1.04255446380392
"499",0.490865315543488,0.627193029271439,1,-0.770208677882517,1703,-0.238194201915777
"500",0.131460659671575,0.9020590048749,1,-1.18054575863799,1181,0.0707260041173334
