"","s1","s2","x0","x1","y","z"
"501",0.64237956982106,0.912625518860295,1,0.16749738557139,68,-0.444631772793013
"502",0.134647397091612,0.675513509660959,1,1.52508505677982,85,-0.369683796049842
"503",0.258232860127464,0.448656251188368,1,1.17299683806027,264,0.453057353577173
"504",0.982850237982348,0.567951598204672,1,0.312187907601918,213,0.391470252312651
"505",0.152772244531661,0.218272178899497,1,-0.315222330165145,1915,1.19387948092364
"506",0.11155281146057,0.905585285741836,1,0.0526355865072882,66,0.239158911862867
"507",0.109954035142437,0.292207470163703,1,0.460558446828918,478,1.13445115416868
"508",0.563281309558079,0.526494996622205,1,0.694593516211624,98,0.462096938150458
"509",0.600754559971392,0.715234595583752,1,-0.603572001256742,292,-0.291549261667307
"510",0.379563457565382,0.197661585407332,1,0.65613319297144,132,0.236450918992002
"511",0.868414141703397,0.621058218879625,1,-0.0559739303205024,27,0.239373964605078
"512",0.473109115613624,0.825848309323192,1,0.333716533045299,80,-0.58704187836203
"513",0.0525880155619234,0.496273524826393,1,0.557472557508038,21,-0.310389672378478
"514",0.42844866309315,0.946582270087674,1,1.22933908482351,26,-0.441184761823715
"515",0.22559642069973,0.121429454302415,1,-0.207478114693852,1201,0.796748950152611
"516",0.344415797153488,0.403606696520001,1,0.220189552393728,222,0.149773201587139
"517",0.62978203012608,0.2661556834355,1,2.48639971444052,20,0.303139662113245
"518",0.049342637648806,0.205754475435242,1,-1.99540554678241,1333,0.913963368508311
"519",0.779338072985411,0.115082896081731,1,-0.0280263430775126,210,0.297111324390249
"520",0.902765561360866,0.741055998718366,1,-0.504621400850628,1588,0.313233693768732
"521",0.402398308273405,0.425734120421112,1,-1.22397013750985,2050,0.112858662844485
"522",0.330940474988893,0.861806109780446,1,-0.84099912702358,777,-0.377153637862513
"523",0.0859825126826763,0.876799435354769,1,-0.0122042699046867,278,-0.226633046952005
"524",0.335363434860483,0.706581621663645,1,-0.526450465691687,147,-0.384326987164767
"525",0.946464585140347,0.67130605969578,1,1.06763964923631,12,-0.427964384193671
"526",0.679814271163195,0.180784187279642,1,-0.0351583557484131,578,0.0489089031172898
"527",0.497913976665586,0.421920386143029,1,-0.68156062671099,282,-0.332199764278524
"528",0.838720869272947,0.457250086823478,1,-1.2818994497212,1014,0.200994308838905
"529",0.766034148167819,0.0562203091103584,1,-1.03611708619794,352,-0.0650401217335579
"530",0.268606463912874,0.450639778282493,1,-1.01983142195596,3786,0.452713570163605
"531",0.898994616465643,0.750883470056579,1,-0.250298672528566,270,0.304120321662586
"532",0.940591591410339,0.84537383238785,1,1.75872022583022,13,-0.23708909444731
"533",0.669316826155409,0.973132172133774,1,0.751904953035453,62,-0.651854260022341
"534",0.678317543817684,0.0572284790687263,1,1.9108955470155,21,0.663039921302722
"535",0.237414123723283,0.492218314204365,1,-0.438957682178424,86,0.12454939693258
"536",0.0185912349261343,0.318638707511127,1,0.160543767111493,355,0.246373261872834
"537",0.921872603474185,0.577844790183008,1,-0.676483198949237,218,0.332288928047067
"538",0.979289213893935,0.911161992931738,1,0.889322966346734,27,-0.329072348594148
"539",0.442434582393616,0.441816215170547,1,-0.600381874302852,354,-0.0227729562487923
"540",0.41880038776435,0.300860328134149,1,-0.594134109239657,583,0.16327645890078
"541",0.451249560108408,0.736552370944992,1,1.35417018314162,1,-1.02887443078886
"542",0.112230023136362,0.0587828934658319,1,0.840745349360626,56,0.97943692905825
"543",0.750141328433529,0.826821602182463,1,0.243880157230238,56,-0.347124434898641
"544",0.161410541273654,0.997471482027322,1,1.23777408857238,8,-0.0786280013471258
"545",0.261567987734452,0.456590151647106,1,1.45438607508482,40,0.373234358125778
"546",0.543754297308624,0.737462486838922,1,1.12753005925074,6,-0.810088303444712
"547",0.227171311620623,0.778309553395957,1,1.00790183735786,48,0.131799864530576
"548",0.571123194647953,0.388580388389528,1,-0.983866693144245,166,-0.174843688784842
"549",0.713847968960181,0.105628555873409,1,1.03786996207823,46,0.506202396781827
"550",0.9251333323773,0.591856678249314,1,0.62875009690787,92,0.140435029901922
"551",0.615490070078522,0.031690051080659,1,1.26323645126954,33,0.393374107492757
"552",0.121441118884832,0.299388524610549,1,-0.146464060730472,546,1.04712051270339
"553",0.502441468648612,0.733088434441015,1,0.545467127380245,23,-1.18671196278407
"554",0.855040949536487,0.577897778945044,1,0.482979587794995,33,0.282491852058658
"555",0.119356674840674,0.0212514030281454,1,-1.1143042854674,2574,1.24001765527817
"556",0.175868859747425,0.215898094465956,1,-0.014264443350372,2500,1.09632994493229
"557",0.138377035735175,0.634997992543504,1,-1.35055750146083,194,-0.489814519351255
"558",0.22251318464987,0.351093694800511,1,-0.178408716750746,295,0.881364694853229
"559",0.580166796222329,0.941802986897528,1,-0.809645802160627,478,-0.755881379398466
"560",0.00907347537577152,0.312988174380735,1,-1.31785852221542,509,0.403219601101734
"561",0.60540459677577,0.220348150469363,1,0.299918388671382,33,-0.095318287399619
"562",0.690340419998392,0.434817533707246,1,0.907967838062846,131,0.537608494552729
"563",0.0721452352590859,0.399927050340921,1,-0.862193058302044,352,-0.300151964229753
"564",0.658932838123292,0.0823770626448095,1,0.617024289779896,736,0.542931518783989
"565",0.712264383211732,0.0358930877409875,1,-0.201820609099241,1296,0.630425795649762
"566",0.169390805996954,0.392409130465239,1,0.561348104960205,201,0.590130928370087
"567",0.328945552697405,0.672406397294253,1,1.64397537652562,12,-0.56547527335163
"568",0.0118807475082576,0.452204087516293,1,-0.49682717404768,316,-0.105067931371444
"569",0.445605731802061,0.0662792068906128,1,-0.641403777842127,434,0.875977530537571
"570",0.726851406274363,0.943347251741216,1,-1.44868569209673,130,-0.528229266605629
"571",0.366162948776037,0.858692318666726,1,-0.127401755860728,294,-0.473230961828798
"572",0.973482892150059,0.659079461591318,1,0.586200624738349,287,-0.425361267638014
"573",0.492469436256215,0.831446168711409,1,-2.03872584503484,117,-0.750319685232195
"574",0.95851381146349,0.411479868926108,1,1.01234633722042,57,0.0958797322265592
"575",0.202247036388144,0.643658872460946,1,0.881951213374775,13,-0.610844425423252
"576",0.0431483823340386,0.023561768932268,1,-0.14799284482387,647,0.489036302127756
"577",0.84906252543442,0.7028816875536,1,-1.75622832048808,625,0.122417876694073
"578",0.584359480533749,0.229912824463099,1,0.80513872957596,85,-0.110239258239779
"579",0.263172906357795,0.0560259644407779,1,0.7431651478673,63,0.787093409393015
"580",0.336778733879328,0.849891314283013,1,-1.52252668533297,565,-0.364969449681077
"581",0.904302914161235,0.266450057271868,1,-1.37879475616817,121,-0.794176672654451
"582",0.0668933189008385,0.459174155024812,1,1.34117938944888,12,-0.488458755918213
"583",0.669935386627913,0.031102237990126,1,-0.636478967954334,95,0.959207241259244
"584",0.00974337570369244,0.263604687293991,1,-2.31802131772033,1976,0.533921214374525
"585",0.423490970395505,0.180937384953722,1,0.85042392328303,18,0.193024381562258
"586",0.87339514051564,0.682225105818361,1,1.92693899006413,33,0.0114288940353116
"587",0.0743744859937578,0.303101250436157,1,1.01866931175681,60,0.653752922981327
"588",0.694344429299235,0.269189819693565,1,0.241251914167103,775,0.0607728171413488
"589",0.181466223672032,0.590671617770568,1,-0.122933153438894,91,-0.0506364030025075
"590",0.291653735563159,0.0826540489215404,1,1.64423924089054,19,0.583230019798554
"591",0.675513057271019,0.116354576544836,1,-0.289371430861756,57,0.187813927512667
"592",0.324488586047664,0.44562806817703,1,0.125852719873893,1261,0.264005921226537
"593",0.0344262947328389,0.645578073104843,1,1.00989058242315,31,-0.242590712914862
"594",0.237633121432737,0.526615594280884,1,0.232880325259675,10,-0.0298422604674956
"595",0.558935027802363,0.662650624988601,1,0.0894502314805167,39,-0.555285954152316
"596",0.800440673017874,0.501910448307171,1,-0.0644014772408869,58,-0.0381456779989929
"597",0.46786193549633,0.858914177631959,1,-1.29741021124675,347,-0.337007962283196
"598",0.193413283675909,0.242676911642775,1,-1.2553611663511,5669,0.56464905064421
"599",0.584235782502219,0.711290885461494,1,-1.16858974616082,784,-0.545030843736841
"600",0.0300927413627505,0.859576288145036,1,-1.48528948196551,793,0.169365551849776
"601",0.826498847454786,0.937613131245598,1,0.161107715878224,16,-0.505145502365681
"602",0.0256296941079199,0.297469687648118,1,1.13505259420247,45,0.352656790412249
"603",0.730706577189267,0.515570288524032,1,-0.831926870371095,144,0.0741260383960293
"604",0.678165317513049,0.396689045010135,1,-1.34336481434219,756,0.322512315217852
"605",0.435780651168898,0.71035808394663,1,1.31928334441031,12,-0.549380246075635
"606",0.0313624860718846,0.962372009176761,1,-1.433432039844,255,0.150339877034275
"607",0.336308084661141,0.950221124337986,1,-0.815879645528965,14,-0.579939720708845
"608",0.0984617520589381,0.89660120010376,1,0.71903462144544,37,0.108017158384147
"609",0.688441348727793,0.863713336875662,1,0.479442089551019,69,-0.11752526381495
"610",0.605125488713384,0.422987326281145,1,-0.149190953209813,312,-0.0379746170446879
"611",0.392121734330431,0.296562045114115,1,0.322504175401575,286,0.0241140968105885
"612",0.812915062066168,0.472525944700465,1,0.494106343264952,31,-0.0799578371939174
"613",0.153097331523895,0.029850693186745,1,0.101796080687839,586,0.691810104520331
"614",0.493715850403532,0.542328507872298,1,0.306219085092938,193,-0.0398021075917404
"615",0.0597810347098857,0.116231143008918,1,0.528876274713198,546,0.577801012675633
"616",0.248620272614062,0.757976211607456,1,-0.644901169000882,3567,0.167117712858396
"617",0.133633053395897,0.426640089834109,1,-0.374591551579417,467,0.0753323021743472
"618",0.324066808912903,0.303595771314576,1,0.0975237331648209,10,-0.0341417135039867
"619",0.445667559048161,0.319849767489359,1,0.0339161574443357,144,-0.224588571378029
"620",0.70000953739509,0.90507254935801,1,2.25153791812438,27,-0.179235699799351
"621",0.367929903324693,0.61078403191641,1,-0.985943848335789,282,-0.236297042299638
"622",0.996109870029613,0.526052366476506,1,-0.548084588496092,471,0.246898870990697
"623",0.662616968387738,0.823287023231387,1,0.552610611105788,392,-0.438926325483025
"624",0.107814172981307,0.294280442642048,1,-0.0724460651154444,1223,1.00832495909629
"625",0.499797719996423,0.331839920254424,1,-0.866441565919424,783,-0.177741896125686
"626",0.818923631682992,0.408096769591793,1,-1.34990250613323,850,-0.12191088992207
"627",0.183403982315212,0.480280486866832,1,0.0532047921071526,63,0.358596908293613
"628",0.670115243177861,0.0160184914711863,1,0.814577659947209,197,0.687912781231075
"629",0.947156912647188,0.895615644287318,1,1.05105936570579,23,-0.279228970175178
"630",0.960693349363282,0.285540964454412,1,-1.23877450999165,1641,-0.0510046906362558
"631",0.984819791279733,0.938883819850162,1,-0.133674707370958,171,-0.545476435336262
"632",0.0344669048208743,0.227061186218634,1,-1.14282797792062,96,0.502027819726171
"633",0.255517383338884,0.505883939797059,1,0.996818747974777,73,-0.110320874052856
"634",0.138673916691914,0.276208074996248,1,-0.687767219522385,600,1.09287820882022
"635",0.795419351896271,0.154331471305341,1,2.35550841075427,3,-0.281841918581865
"636",0.429600052302703,0.273647028952837,1,-0.454648864017771,743,0.181427288740972
"637",0.262118542566895,0.290100252022967,1,0.176427469655945,469,0.945194676468592
"638",0.211757836863399,0.402435477823019,1,1.77294775668163,32,0.777766074621883
"639",0.379757721209899,0.607847695238888,1,0.323832886811749,483,0.256229059944181
"640",0.596730686491355,0.869335658848286,1,1.55688331605254,16,-0.658633693249979
"641",0.234564796555787,0.317525259684771,1,1.16312345330933,55,0.840172831206088
"642",0.629791313549504,0.896818611072376,1,-1.20264998920258,1008,-0.642916694556761
"643",0.216478867921978,0.39932342316024,1,1.36535288249984,33,0.930664051006358
"644",0.429623479954898,0.123141231015325,1,-0.815847082863147,1652,0.289741230055635
"645",0.0115165079478174,0.0861127790994942,1,-2.03844885892431,3872,0.756734412707767
"646",0.430867905262858,0.629430779954419,1,-0.0671227679927867,1143,-0.120078875087066
"647",0.466216802364215,0.372413331875578,1,-0.720144288381738,730,-0.105150614637272
"648",0.919250470586121,0.613505763234571,1,-0.440335786735309,454,0.187458814447748
"649",0.187108278740197,0.716811580350623,1,-0.855029862841999,424,0.103704297829924
"650",0.171964614652097,0.12415868206881,1,-0.27013195131152,87,0.887114544769773
"651",0.664441322907805,0.875906866276637,1,1.3946484448603,35,-0.521704262469974
"652",0.187998432666063,0.468230213038623,1,-0.967541314768266,741,0.0300705935188662
"653",0.624186627566814,0.941857298370451,1,1.10776356916265,191,-0.814117838294091
"654",0.71644623647444,0.844885732978582,1,-1.01288234124356,938,-0.112880665923423
"655",0.829419148154557,0.0860185043420643,1,-1.25502298925862,547,-0.124764364409696
"656",0.646093184128404,0.203908408991992,1,0.413108281979479,19,-0.0321930041842095
"657",0.924205120187253,0.860763822682202,1,-2.06173083187753,1049,-0.0124810839074213
"658",0.100276813143864,0.287049103993922,1,-0.574978582342163,2741,1.31573292921738
"659",0.14455390884541,0.0633154478855431,1,0.387352929185755,176,0.911621936019179
"660",0.551139515126124,0.800744322827086,1,0.353123967901967,49,-0.0849993671059826
"661",0.900241358671337,0.764966402901337,1,0.876329443474683,64,0.263213349898602
"662",0.00929571688175201,0.971832431154326,1,-1.41147623336319,732,-0.270442815779121
"663",0.367491638055071,0.653928056359291,1,0.304096348856819,22,-0.717132872938153
"664",0.421961706830189,0.263741106027737,1,1.25355249569681,36,0.23886224378121
"665",0.179946267511696,0.137762818485498,1,-0.106754870621213,2334,0.911594000678773
"666",0.937231598654762,0.126844442682341,1,1.31328418158954,6,-0.246692381564103
"667",0.214477799832821,0.641737536760047,1,-0.744225558194435,266,-0.651741309143575
"668",0.758578554028645,0.0978096970357001,1,1.64790407781649,40,0.168804286990783
"669",0.500890066381544,0.663496465422213,1,1.47101641921654,43,-0.67848557536897
"670",0.563519388670102,0.362347108777612,1,0.305664259998192,114,0.129691677907882
"671",0.469992456026375,0.680110192624852,1,-1.20938452774281,1033,-0.554570606678228
"672",0.247744455002248,0.701988718705252,1,1.91191288674356,11,0.0206770168890501
"673",0.684970061294734,0.462180244270712,1,0.823493891447792,32,-0.211517709746807
"674",0.787458973703906,0.619622673839331,1,0.975881183172716,19,0.337604187650133
"675",0.087834739126265,0.360359642654657,1,-0.356192782759444,48,0.0706870717053512
"676",0.332626157673076,0.436517105204985,1,-0.880353543032758,179,0.342125828661015
"677",0.764513009460643,0.78966049477458,1,-0.715900183759713,314,0.0282490880714914
"678",0.244289558380842,0.0194736772682518,1,-2.01245484482462,373,0.719293982933545
"679",0.145169981522486,0.0922566510271281,1,-0.418047145810726,608,1.11341960530297
"680",0.642110220622271,0.346285558305681,1,-0.134033649393457,290,0.321497465107948
"681",0.318535116035491,0.301672802306712,1,-0.766612902296349,88,-0.00574752789469591
"682",0.00277897249907255,0.537673584884033,1,0.282497583107362,629,-0.26707188995594
"683",0.879776914138347,0.86280447547324,1,0.492721134390208,49,-0.171168257934645
"684",0.975124286254868,0.331029719905928,1,0.879425531096824,17,0.338351103022817
"685",0.521752066444606,0.835468664299697,1,0.15453410106403,119,-0.621831766101141
"686",0.100648582912982,0.265957266557962,1,-0.972099932445052,978,1.21661719352555
"687",0.304552129469812,0.532796340528876,1,0.0628030685444908,17,-0.573127073084722
"688",0.24016695888713,0.423420803854242,1,0.531725184137383,49,0.993451889706607
"689",0.633975912351161,0.235376827185974,1,-0.626788691626973,355,-0.28868846946849
"690",0.877973293419927,0.375046639237553,1,0.25308117061688,150,0.18332266186564
"691",0.991920053958893,0.2836059180554,1,-1.42687482700762,736,0.0666929293986135
"692",0.361226319335401,0.897903433535248,1,2.08548454981276,3,-0.722798128200097
"693",0.645779605722055,0.876643900759518,1,-1.61106265596377,530,-0.626404328162871
"694",0.019984865328297,0.0937616438604891,1,-1.5281101065406,1159,0.638851477895411
"695",0.38771580462344,0.727994103915989,1,1.12713500386072,52,-0.770637596139816
"696",0.00206289975903928,0.138876650482416,1,0.0918205977710227,226,0.267939593663917
"697",0.656058218330145,0.415246891323477,1,0.709086750681067,249,-0.0425558790304212
"698",0.472957064863294,0.349942181026563,1,-0.727312420004783,202,-0.240908982383205
"699",0.278026141691953,0.997237385483459,1,1.39397167879367,86,-0.328548053007309
"700",0.0681441703345627,0.592477658996359,1,-1.71233763037691,1653,-0.274883549928219
"701",0.00663246447220445,0.224854747997597,1,-0.394642782316752,221,0.474663220226276
"702",0.400612337281927,0.908726325025782,1,0.0773189794644081,661,-0.626262875750948
"703",0.103402657201514,0.857170225819573,1,-1.47010577721269,218,0.0318071481764576
"704",0.556158210849389,0.894689550157636,1,0.848388387232047,1,-0.401129444461707
"705",0.349837609799579,0.180878146318719,1,1.78815874089744,3,0.135308758463793
"706",0.498007049085572,0.383127011591569,1,0.343202164980018,40,0.0311571538363843
"707",0.71526677464135,0.156268707243726,1,-1.47067167884331,794,0.20626970954913
"708",0.219970821635798,0.415930139599368,1,0.663084200198932,143,0.78498573497822
"709",0.62281280127354,0.560161049710587,1,0.162254033812736,143,0.155641690420692
"710",0.172462453367189,0.655930707929656,1,0.401432194659909,37,-0.201385323369956
"711",0.906072723679245,0.40689802588895,1,-0.887655761803786,272,0.537202648958439
"712",0.0485849825199693,0.130588500993326,1,-1.12839708570517,516,0.722955136608415
"713",0.278893423266709,0.260717960540205,1,-0.139563643340113,63,0.402991213365792
"714",0.896170187741518,0.0377000130247325,1,-0.773606086435614,62,0.185378626085744
"715",0.0737108692992479,0.621552959317341,1,-0.43134430414074,417,-0.240859377917201
"716",0.660811023321003,0.605302485637367,1,-0.710994359137032,16,-0.269688021243077
"717",0.0789339316543192,0.771416059928015,1,0.985122051715905,116,-0.747040853355071
"718",0.358220702037215,0.515564597444609,1,-0.0833987959266591,1418,0.248494965761537
"719",0.244750967714936,0.275856833904982,1,1.99187676912033,149,0.790923213786446
"720",0.399984598858282,0.285035509150475,1,-1.25930560629211,329,0.0375574133402751
"721",0.657975615467876,0.943427127087489,1,-0.15245871570762,41,-0.619093216727048
"722",0.365538992220536,0.0252012920100242,1,0.716254814821532,246,0.728437381027937
"723",0.694650961784646,0.470063621178269,1,1.2233505751035,17,-0.168539080614763
"724",0.124379058834165,0.0178985656239092,1,-1.49372229843181,957,1.17071473347799
"725",0.230499747209251,0.0868459620978683,1,-0.113869738791943,3872,0.78898719831889
"726",0.773285245522857,0.45499694114551,1,1.38799533852168,53,-0.0173787036589127
"727",0.116852731443942,0.401154838968068,1,0.339672406220515,93,-0.27413291568541
"728",0.252267394214869,0.23560710484162,1,-0.449425375185945,120,0.341108138349512
"729",0.280235317535698,0.530223038978875,1,0.393201175221543,23,-0.484008647065421
"730",0.85278173792176,0.479414485162124,1,0.83969209446141,34,0.311968768141112
"731",0.958112832158804,0.66684382269159,1,0.77728234159233,111,-0.539074158696559
"732",0.558386128162965,0.592757258564234,1,-2.14546025490681,6283,0.46018076080398
"733",0.196759887505323,0.631358036538586,1,-0.317114358435534,71,-0.573473556054308
"734",0.268447772599757,0.531761806458235,1,-0.896938546173448,799,-0.428696038082836
"735",0.471862183883786,0.875230682780966,1,1.12776744003968,18,-0.274354185041925
"736",0.950943759642541,0.968063177773729,1,-1.49873656079525,243,-0.43870019999817
"737",0.604423333657905,0.816049719462171,1,0.461787109529161,25,-0.313088961896866
"738",0.551813312573358,0.392946456093341,1,-0.260080524278581,28,0.0833735131711028
"739",0.951759743504226,0.276124089257792,1,-0.272590451832556,46,-0.567708225063299
"740",0.0382290217094123,0.217026850674301,1,1.14906419874745,94,0.701996940311134
"741",0.191083829617128,0.0749857677146792,1,0.0501656217830595,317,0.576480814691282
"742",0.0133152403868735,0.687003306811675,1,0.148750789566849,127,-0.769355338219816
"743",0.485905729234219,0.647093266481534,1,1.28897284518955,43,-0.323410113034359
"744",0.464669204084203,0.2266678547021,1,-0.597521125399607,1443,0.959822432277997
"745",0.300458721118048,0.163413040107116,1,0.43372481405394,83,0.556160312308858
"746",0.628031417028978,0.884747593663633,1,1.32083328536033,19,-0.420315570200531
"747",0.445103785023093,0.406114149838686,1,1.16365708980877,73,-0.227009097643157
"748",0.47086549946107,0.415018874453381,1,0.504108566807477,47,-0.100809999100478
"749",0.454793850891292,0.896839869674295,1,2.40751418497966,28,-0.345821049976896
"750",0.0978197630029172,0.579595176968724,1,-0.949731730179159,144,-0.524140221961027
