"","s1","s2","x0","x1","y","z"
"751",0.421366235241294,0.477736418368295,1,-0.669988364106675,571,0.0913008774703998
"752",0.478523348923773,0.618137789191678,1,-0.621844038385208,303,-0.19102165090594
"753",0.334020131500438,0.983145740581676,1,-1.3058345287151,238,-0.755717477142062
"754",0.254108906723559,0.797001183498651,1,-0.0590291426576781,134,0.317167677989983
"755",0.233127312734723,0.502665820764378,1,-0.11536895090083,183,-0.0109747459584565
"756",0.5178116268944,0.580956112127751,1,0.550170304415968,81,-0.109987616737343
"757",0.452919935807586,0.383524887729436,1,-0.606859875453131,76,-0.317009830166915
"758",0.169302423717454,0.730088223237544,1,-0.194186659583031,76,0.0753473711555711
"759",0.89455848839134,0.923740682424977,1,0.934033701157406,26,-0.497532355463227
"760",0.7018884094432,0.792706115171313,1,-1.79322524536951,476,-0.690930822488221
"761",0.502890327712521,0.658628817182034,1,2.12461307388344,5,-0.590392099783976
"762",0.410370868397877,0.95032179588452,1,-0.660775131786352,157,-0.401528324474807
"763",0.141061339061707,0.519452392589301,1,-0.40178342837237,89,-0.0542801620568134
"764",0.720373064745218,0.793747189454734,1,1.66367623867748,24,-0.49257036680966
"765",0.883888290263712,0.669447505148128,1,-0.94904878083818,811,-0.0464327899214614
"766",0.0609183623455465,0.467291334411129,1,-1.06187902584422,131,-0.218563512497499
"767",0.427508632652462,0.401122302748263,1,-0.0546735711113912,79,-0.0788547132293785
"768",0.644022874068469,0.575818160548806,1,0.331390261058657,159,0.0992490272401839
"769",0.0771790484432131,0.835533823585138,1,-0.786873876248424,337,-0.0150452618381205
"770",0.105598739814013,0.479898625053465,1,-1.46587538370778,453,-0.493161385063303
"771",0.20922618592158,0.0891911184880883,1,-1.21689154742647,1595,0.548518590158984
"772",0.258655544370413,0.850485926261172,1,-0.926371882180883,1082,-0.0575289447893959
"773",0.57939470699057,0.635118680074811,1,0.644675644682897,75,-0.0551103532504825
"774",0.274531370028853,0.818456532433629,1,1.20740784785612,121,0.034028186275975
"775",0.0131773645989597,0.384292231639847,1,1.89285774724308,54,0.38214437406548
"776",0.455536365974694,0.268729712581262,1,2.05329540859973,21,0.497346769711089
"777",0.921749872155488,0.604842918459326,1,-0.753222046015405,433,-0.133005963744916
"778",0.364319651154801,0.490179450251162,1,0.70373663228399,118,0.0215400199358501
"779",0.752634957898408,0.461767690721899,1,0.527267427262645,21,-0.179856471636956
"780",0.0160579003859311,0.0135819353163242,1,-0.861255440886574,104,0.903854089768858
"781",0.718443513615057,0.139690192881972,1,-0.659904316709641,671,0.444114826930653
"782",0.820893716299906,0.653828049777076,1,0.585587120459919,296,0.121362083251847
"783",0.31889083981514,0.222619311651215,1,1.03127527772252,515,0.138339290142795
"784",0.580465687671676,0.0177137586288154,1,-1.17620001918739,4197,0.710155113419848
"785",0.0411463221535087,0.270872081862763,1,0.647106538737766,72,0.194501886685329
"786",0.0759151112288237,0.427535817027092,1,0.732573976764454,20,-0.184728069624485
"787",0.54818655969575,0.443182423012331,1,2.06586127602202,6,-0.110936950629056
"788",0.178841659333557,0.778387275524437,1,-0.505855001616139,1039,0.134377398721776
"789",0.0273074321448803,0.12980001908727,1,-1.01886788974132,358,0.459573968217408
"790",0.920686668716371,0.989693392300978,1,0.967977387487629,72,-1.03252106478647
"791",0.736689662560821,0.645154688740149,1,-0.28860631871528,524,-0.0473135132807325
"792",0.442796020070091,0.909890020499006,1,-0.216885661608661,504,-0.16705932933571
"793",0.490910000167787,0.0830546370707452,1,-0.264304681444208,114,0.764339187737112
"794",0.370402922388166,0.623592583695427,1,0.572623196685218,419,-0.709414772343178
"795",0.270036370959133,0.857407600618899,1,-0.67413129015327,320,-0.0247004580682686
"796",0.953708318760619,0.345399615587667,1,-1.45256030941567,1528,0.310544079124063
"797",0.023565516108647,0.572780425660312,1,0.798994669528699,31,-0.248089693603062
"798",0.180668798042461,0.159072130685672,1,-0.368791652577463,1359,1.22811998924505
"799",0.669650845928118,0.727671648608521,1,0.182311351617776,50,-0.0951598244851586
"800",0.0672929510474205,0.883282529655844,1,-1.14695190874556,2175,0.0689041435040986
"801",0.0566572586540133,0.289697217056528,1,-0.187544074767126,92,0.679029434229208
"802",0.801565001485869,0.161324563669041,1,-2.2562847564472,1555,-0.629660916422361
"803",0.778127561789006,0.860370531212538,1,-1.15575621114988,343,-0.0114063046156512
"804",0.328459033509716,0.35007910290733,1,0.73978860092196,10,0.341517774290981
"805",0.114775135647506,0.131195307476446,1,2.0484326739779,31,0.743755409180598
"806",0.658420161344111,0.626337172696367,1,0.309786557604928,45,-0.569353063770901
"807",0.832875795429572,0.221532870316878,1,0.423968130165071,21,-0.801745862619013
"808",0.224300329107791,0.483246507355943,1,0.67916057919496,182,0.138550499763228
"809",0.8118560181465,0.406781031284481,1,1.43701396473135,11,-0.111799442172369
"810",0.752355967415497,0.471891693305224,1,-0.249731906729614,18,-0.19249537812059
"811",0.358041035942733,0.0404603951610625,1,-0.429088477749092,174,0.794913244624084
"812",0.821239552460611,0.919580820482224,1,0.134398611377136,71,-0.28020012577135
"813",0.628450276330113,0.881016825558618,1,-0.394704147698837,102,-0.402077191676313
"814",0.365442551439628,0.460086846258491,1,1.33128341323358,284,0.155921118228224
"815",0.0964972462970763,0.964935068506747,1,-0.784650368333114,203,0.505728462120824
"816",0.0144915473647416,0.801684446865693,1,-0.359768047732062,273,-0.519108807146466
"817",0.393535068025813,0.632774144876748,1,0.786705345875539,148,-0.307743900768668
"818",0.879877311410382,0.829430059762672,1,0.950508590121546,12,-0.126577141815317
"819",0.566679985495284,0.629462614655495,1,-0.0865650525600016,258,0.0518127642798216
"820",0.865541102830321,0.257813410600647,1,-1.04333226403287,176,-0.869498551154292
"821",0.145252446644008,0.00538285332731903,1,0.120399166813076,637,0.772183975948471
"822",0.40142889181152,0.300799819175154,1,0.321803148389295,87,0.487952330279967
"823",0.300181665690616,0.946268514031544,1,-0.371034772009758,1086,0.021188228855447
"824",0.556372022954747,0.371906500309706,1,-1.14636434050358,2049,0.158297752461079
"825",0.717705086339265,0.384507966693491,1,1.53793894461828,27,0.566958572483253
"826",0.826098849298432,0.97810778953135,1,0.318852174692862,53,-0.787442808235948
"827",0.456737232394516,0.920320694334805,1,-1.19574289967525,206,-0.282143402046977
"828",0.666801017243415,0.855683154892176,1,0.128539382866366,19,-0.39819790496788
"829",0.766496314667165,0.877146183745936,1,0.249331577621593,138,0.296757108309819
"830",0.290570818819106,0.581662004813552,1,-0.268411326274734,87,-0.43308833951854
"831",0.690934469457716,0.229547586524859,1,-0.458312262842229,126,-0.142193188877338
"832",0.275151834590361,0.279275987530127,1,-0.705103127338245,1091,0.765541999506333
"833",0.604597854195163,0.104659093776718,1,0.926772577924848,129,0.344411366447353
"834",0.120640620123595,0.0559826863463968,1,1.69765870313354,53,1.03426747877731
"835",0.320732519496232,0.0619749315083027,1,-0.560988717736549,565,0.276652294083152
"836",0.984264435013756,0.170857473509386,1,1.30175724799365,93,0.185750400184481
"837",0.196945666102692,0.842188810231164,1,0.0442801038929685,63,0.142579148850073
"838",0.859979957574978,0.617134462343529,1,-0.413013022302793,564,0.260810384569666
"839",0.342780500417575,0.085253689205274,1,-0.411592500790176,1603,0.396832017934464
"840",0.549472038866952,0.150999828241765,1,-0.600129300994328,610,0.136848112440605
"841",0.0360011071898043,0.987910234602168,1,-0.975116320455563,1297,0.0610494222118461
"842",0.104408549144864,0.21270717936568,1,0.118784555848632,205,0.827022311610784
"843",0.861707679461688,0.586006009718403,1,-1.3771367878365,492,0.39625493827736
"844",0.641368574462831,0.242649774067104,1,-0.35155901796741,187,0.104000950805341
"845",0.974216828588396,0.274555971845984,1,0.335431353547366,12,-0.118501892384593
"846",0.908874481683597,0.901199487503618,1,-0.210193640298634,297,-0.276027714019312
"847",0.309980455087498,0.67326879571192,1,0.288901792946783,8,-0.565864760460888
"848",0.297099132556468,0.97451269812882,1,0.571591498797738,35,-0.162237307117749
"849",0.53745223255828,0.308564545121044,1,-0.391700661404127,122,0.39991134502196
"850",0.0460639887023717,0.462292915675789,1,-1.37456066598126,657,-0.323124848723059
"851",0.244329574285075,0.758927757618949,1,-0.731276535733755,401,0.289515903738584
"852",0.135322572896257,0.734485114691779,1,-1.22972226178622,2678,-0.176471594609275
"853",0.971764711197466,0.927870254497975,1,-0.526431243502958,62,-0.211510399385023
"854",0.409762414870784,0.860430918401107,1,-0.72086883164885,489,-0.540620957559889
"855",0.714992485940456,0.323957534506917,1,1.27851907318701,27,0.107686985868019
"856",0.0761819675099105,0.331227844348177,1,-0.580436364841092,329,0.569440488427538
"857",0.250282016815618,0.176537417108193,1,0.297368473780913,345,0.756849914109861
"858",0.712103541940451,0.70823470223695,1,-0.0979815732681231,75,-0.60640791143233
"859",0.223321175668389,0.399204424349591,1,0.357193344754537,1442,1.13566929118225
"860",0.877616294426844,0.903702131705359,1,-0.581665194301174,334,-0.546161454919484
"861",0.182097504846752,0.572570908116177,1,0.49747199592541,27,-0.132901407091597
"862",0.692990954965353,0.738043025368825,1,-0.663190372820614,90,-0.583207131749856
"863",0.829809178365394,0.877405560808256,1,0.612876733321226,30,-0.147151778659534
"864",0.91154862078838,0.346174568636343,1,-0.906980737898859,170,-0.104572315793522
"865",0.171086413552985,0.731513999635354,1,-0.15116031014452,1099,0.0927832437023453
"866",0.376436487073079,0.925334082450718,1,-1.2572502924909,220,-0.880896537997353
"867",0.434199100825936,0.859733465127647,1,0.113911647862907,80,-0.584191110098922
"868",0.289242484839633,0.878627602010965,1,-1.63213470388869,6020,-0.0268076176334096
"869",0.867747735930607,0.722285566618666,1,-0.555531498190864,634,0.044931939791459
"870",0.636080018244684,0.367408654652536,1,0.980138181805104,148,-0.020965294235006
"871",0.794899855274707,0.00040776957757771,1,0.169559958079361,49,0.0838796574232617
"872",0.11068221880123,0.881207988830283,1,-0.630570684437523,300,-0.479645887174949
"873",0.880115712294355,0.927857251372188,1,-0.0933148992567114,170,-0.580047979910232
"874",0.8946166227106,0.0468727920670062,1,1.17954384031761,171,-0.019651363467386
"875",0.351256550522521,0.445046984124929,1,-1.5478632556568,1340,0.036892689043174
"876",0.961658650543541,0.145396542036906,1,-0.786159721346331,60,-0.0712253177988773
"877",0.441144572105259,0.840601653559133,1,0.693568991895445,51,-0.711796311249317
"878",0.00749272922985256,0.239305943250656,1,1.1312276363968,37,0.63945799213858
"879",0.876992705510929,0.527889271266758,1,0.619225917266635,91,0.892822571679543
"880",0.157735165674239,0.257452029036358,1,-2.00367288060986,2234,0.85404628029311
"881",0.630946934921667,0.562344532227144,1,1.34670002954796,16,-0.0858934341420307
"882",0.608088291017339,0.276872297981754,1,1.10262271139228,765,0.289896328324365
"883",0.139009410282597,0.647315103793517,1,0.362776226993488,65,-0.484738174174328
"884",0.749063651077449,0.641992546385154,1,-0.575268606774642,207,0.139961827675957
"885",0.646775503642857,0.195143367629498,1,1.22266869041218,329,-0.0016570494083104
"886",0.488312518689781,0.568928684107959,1,-0.244342018210903,14,-0.358075396831509
"887",0.570266989758238,0.672753780148923,1,2.2143193191022,6,-0.746033320348836
"888",0.0503298246767372,0.37848628917709,1,0.616293927247015,100,0.00723330151325585
"889",0.170601021731272,0.416630134219304,1,-0.0460120444427283,247,0.341561583700696
"890",0.263031449401751,0.836209134431556,1,-0.478963002107067,57,-0.0767870118310754
"891",0.956703286385164,0.428466356592253,1,1.82044079934045,28,0.406618590920707
"892",0.814766576746479,0.45681622531265,1,-1.38613406403307,963,0.0135721718330662
"893",0.791642470052466,0.858088919892907,1,0.12846426922082,276,0.258154415522164
"894",0.663204717449844,0.0138546288944781,1,0.313898515348309,223,0.669731249655162
"895",0.103801892371848,0.928775452077389,1,-0.591732693323295,485,0.749249910488908
"896",0.89667226630263,0.861000841716304,1,1.87372201391564,33,-0.340464457335961
"897",0.000853829551488161,0.441129832994193,1,0.033471302863061,43,-0.194954042950582
"898",0.20349333807826,0.807831037091091,1,-0.959515170926134,3556,-0.126830350208129
"899",0.351638189749792,0.792153984308243,1,-1.14340591086608,3272,-0.291827208351247
"900",0.986966353841126,0.844250416848809,1,0.232971900323487,457,-0.64113745084512
"901",0.791274504270405,0.999789339257404,1,-1.52848842584667,689,-0.350258591367194
"902",0.826176409842446,0.934456291375682,1,-0.685041365706905,43,-0.564291549469955
"903",0.485139503376558,0.636085747508332,1,-1.19813631282783,1645,-0.184517048030169
"904",0.746636886149645,0.20644971053116,1,-0.81905073493512,80,-0.196718544127368
"905",0.345938365440816,0.881705968640745,1,0.0232523497281251,4,-0.51715788025748
"906",0.886222934350371,0.484913688385859,1,0.388440029067534,855,0.703548847167787
"907",0.489350548945367,0.611841791309416,1,-0.308831608569621,198,-0.341106755147027
"908",0.305929228896275,0.689591545844451,1,0.243027488878414,8,-0.342130824361543
"909",0.281854367582127,0.730012339074165,1,0.791173058107389,25,0.00579827024332747
"910",0.360495942411944,0.84892070828937,1,-0.0934611314195061,185,-0.396222985469148
"911",0.0916383797302842,0.92078830068931,1,-0.802721196373507,214,0.541591470717818
"912",0.759919767500833,0.303931606002152,1,-0.399181119356075,113,-0.264401695127485
"913",0.904250325867906,0.905384831130505,1,-1.44936626035642,321,-0.238477882119161
"914",0.459458673605695,0.560864972881973,1,-0.273941203466839,83,-0.560154401388704
"915",0.793056238442659,0.282337536104023,1,-2.0113666006599,142,-0.918238976995529
"916",0.673684061970562,0.983986872481182,1,0.322723466699083,3,-0.632223959656456
"917",0.948782201856375,0.514240698888898,1,0.944029700385539,264,0.924773002952524
"918",0.765199837274849,0.283663785085082,1,1.1480393312708,3,-0.548739592268155
"919",0.994276691926643,0.88786340225488,1,-0.86992437647612,34,-0.279262251473853
"920",0.730561656178907,0.916205651359633,1,-1.24093836756587,145,-0.33053589816372
"921",0.248860264429823,0.2279053311795,1,0.85189525519478,63,0.531695314891384
"922",0.15560539602302,0.892723385244608,1,-0.524276774741277,100,0.418603403287867
"923",0.0982110241893679,0.57778284419328,1,-1.05765222769312,194,-0.406928115118099
"924",0.597494630841538,0.931354389293119,1,1.2022474917135,4,-0.770264633886203
"925",0.0789167904295027,0.401775854406878,1,-0.0550524409882487,257,-0.0496800810005794
"926",0.86200706125237,0.45107244537212,1,-0.59403086362317,2277,-0.00239772876392901
"927",0.402512138243765,0.525015803752467,1,0.472191673085308,305,0.283360708834975
"928",0.553008652525023,0.58737047133036,1,-0.307491728396313,316,0.414589272489976
"929",0.255495437420905,0.319467096356675,1,-0.951794782595689,104,0.830978082344012
"930",0.212077570613474,0.728990935254842,1,-0.565054348541117,595,0.154087678971881
"931",0.841812206199393,0.275545937707648,1,0.966233560765207,21,-0.999770993730413
"932",0.851608018158004,0.710269537754357,1,0.0750175787965834,65,-0.0430158892174101
"933",0.754434161819518,0.666348125087097,1,-1.65682346180355,70,-0.55361282277381
"934",0.809771501924843,0.576454422436655,1,-0.186804343505824,539,0.613136488704759
"935",0.110183606622741,0.236776543781161,1,0.397949468828321,1334,0.99932915783371
"936",0.00528059038333595,0.415827962337062,1,-1.74214498077392,2929,-0.027832799888197
"937",0.614841975504532,0.329814679920673,1,-2.04401557805136,218,0.0136571702276888
"938",0.575414672028273,0.0859845418017358,1,-1.42560115054641,932,0.489172557700009
"939",0.648559737252071,0.244399986928329,1,-0.124424183227078,481,0.115564596225193
"940",0.862237189663574,0.0466996803879738,1,0.263870399818722,461,0.0550159859041026
"941",0.341587206348777,0.21984395571053,1,1.11887540593501,147,0.358058749831945
"942",0.814948285464197,0.0491881568450481,1,-0.237394392366549,57,-0.0160895993920844
"943",0.613093340070918,0.734275172930211,1,0.20089551362582,53,-0.215329926927348
"944",0.152693334734067,0.349347366951406,1,1.76259329717555,18,0.619773640373865
"945",0.0622897241264582,0.844563172897324,1,-0.482556585177176,208,-0.000997740813788732
"946",0.205394027754664,0.412638506386429,1,-1.44671011276342,848,0.745890807905137
"947",0.58523947163485,0.896444625686854,1,-1.82150123846179,378,-0.561886812827011
"948",0.599221754819155,0.738461447646841,1,1.3505681756633,22,-0.348166353088488
"949",0.228739216225222,0.389218415133655,1,-0.353912879768661,3079,0.923871629064454
"950",0.766125575872138,0.512551693245769,1,0.764657464541487,91,-0.297743559779698
"951",0.944493661867455,0.936343237524852,1,-0.527463989474217,73,-0.4890053858048
"952",0.0645452325697988,0.618067344184965,1,-1.52663413829619,311,-0.111126034197545
"953",0.821130522992462,0.780907165957615,1,-0.543770065671167,569,-0.184308619811917
"954",0.187993492931128,0.195040448568761,1,1.13822348792083,101,0.840824131886268
"955",0.429456376703456,0.31825356814079,1,-0.918738664917984,4363,0.0182090282113766
"956",0.353294854750857,0.115585702471435,1,0.30455940793574,30,0.168250760543795
"957",0.287798610515893,0.482407684437931,1,0.712092594318981,330,0.160133656951967
"958",0.0284055774100125,0.678757389774546,1,-1.31171521363829,499,-0.766123087478443
"959",0.40442458842881,0.519236385356635,1,-1.38580012977154,2941,0.459263337158383
"960",0.563487883657217,0.393181561725214,1,0.420579559306718,61,-0.179820235201891
"961",0.519821448717266,0.804194738157094,1,-0.257211285848311,397,-0.430080154041058
"962",0.0523107661865652,0.299199683824554,1,-1.04084562266547,587,0.562779388621979
"963",0.441896708682179,0.196172393392771,1,-0.0324510928593279,458,0.571820844819938
"964",0.359274466754869,0.646603998029605,1,-0.950769127402253,118,-0.750526062183758
"965",0.190049460390583,0.928700973512605,1,1.52259162372659,239,0.6411782024055
"966",0.823816067539155,0.152619536034763,1,-1.52615495420342,1138,-0.588332402832566
"967",0.696344894822687,0.565725961932912,1,0.50153002398649,94,-0.169701728624618
"968",0.803448253311217,0.892939341254532,1,1.72180132851578,169,-0.0486973223167047
"969",0.475963937584311,0.0571550026070327,1,-0.0217395171829906,1050,0.85990760751118
"970",0.278317084303126,0.807375445961952,1,0.460570933747975,28,0.0587414630108162
"971",0.825608154991642,0.918479303596541,1,-0.350035878037842,14,-0.28070242458569
"972",0.918259422294796,0.741642551962286,1,-0.61319776543246,256,0.41058046870158
"973",0.773350956151262,0.583740621805191,1,-0.107026578532678,555,0.233319840945453
"974",0.465115598635748,0.469104509567842,1,1.06311951444509,38,0.122003092659108
"975",0.590117318555713,0.96041107783094,1,0.875389952619827,22,-0.5446127389265
"976",0.835628234548494,0.492579228477553,1,0.194056794769007,74,0.131780789498243
"977",0.712098809657618,0.325990356272087,1,-0.0188298352348533,504,0.102129035596563
"978",0.834155373740941,0.581759444903582,1,0.893323296396991,404,0.44268374114102
"979",0.773896156344563,0.397108204197139,1,-0.393866479169263,1167,0.819023155068276
"980",0.708625524537638,0.154556221794337,1,-0.19723292481669,58,0.290293065391433
"981",0.290082707302645,0.00400288333185017,1,-0.0178944864187851,1921,0.743759037222275
"982",0.383048073155805,0.262807623948902,1,0.588305313713323,107,0.160011338435474
"983",0.0197292256634682,0.875593363307416,1,0.7649339132401,158,0.199804347804146
"984",0.3607671787031,0.0612341568339616,1,0.232160840828583,157,0.65898250404174
"985",0.793003796134144,0.315051339333877,1,0.795486217789486,67,-0.815977126145023
"986",0.710039917146787,0.810481563908979,1,-1.55558183160015,1743,-0.508885822168811
"987",0.578729374567047,0.338021976174787,1,-1.57686564672657,1517,0.0801562408858127
"988",0.485210227314383,0.330420627724379,1,0.313595452533149,35,0.0450893817026381
"989",0.413289830787107,0.0956100532785058,1,-0.241100941721194,183,0.452479641291566
"990",0.593873808858916,0.523767482955009,1,-1.28034711784588,123,0.295564146177789
"991",0.0530700059607625,0.631711446214467,1,-2.02257366338163,1909,-0.316709808961336
"992",0.510119835380465,0.318122350843623,1,-0.351014291355598,128,0.132285512481506
"993",0.736177918734029,0.884463344700634,1,-1.26784614052513,452,-0.0801166447711138
"994",0.0966860351618379,0.25593225331977,1,-0.0210898378368297,336,1.05038202793801
"995",0.833900595782325,0.482661254703999,1,2.06540206535604,19,0.212868327829183
"996",0.291762053733692,0.848627338884398,1,0.691976127671594,103,-0.444611668158665
"997",0.788508284138516,0.335230263415724,1,0.698707052896021,47,-0.340148280672759
"998",0.799556011334062,0.479161386145279,1,-0.217418846291815,104,0.0392189701654495
"999",0.194036715198308,0.848807624075562,1,-0.430472297695753,540,0.218726585084096
"1000",0.702713327249512,0.144891014089808,1,-0.736047561853513,235,0.412317973188119
