"s1","s2","time","x0","x1","y","z1","z2"
0,0,1,1,-0.791466612027382,277,-0.159418707270445,-0.432450916003696
0,1,1,1,-1.59013432250142,219,-0.302707120346252,0.0479008358056764
1,0,1,1,0.622668923192758,92,0.309650615314356,-0.381571664520152
1,1,1,1,-0.222874875361333,244,0.44610154441166,0.0405959063590282
0.585239584324881,0.960676076356322,1,1,0.747633584260199,105,-0.242954919232823,0.305695569476
0.437393987318501,0.205398446181789,1,1,1.00538707312274,154,1.17719101246872,-0.630690075765288
0.57289436343126,0.202031223103404,1,1,0.550037506238499,150,0.755690828052927,-0.898288138698663
0.353213916067034,0.374897075351328,1,1,1.03350783724884,131,0.985067287047387,-0.505936244271393
0.861271401401609,0.329432902624831,1,1,-0.461042229643965,2207,2.07362635235467,-0.85163641293434
0.410803579958156,0.545549653237686,1,1,-0.0575011186908708,222,0.402825791700001,0.0861857805811316
0.511453253915533,0.685432964703068,1,1,-0.56476749886592,156,-0.00163450858654583,0.535063408968123
0.154285229742527,0.372181295417249,1,1,-0.323924688850999,196,0.151825499051337,0.404089055129459
0.851353050209582,0.380825514439493,1,1,1.70488417639583,77,1.23382714608967,-0.590563885765194
0.996083338512108,0.147098914952949,1,1,0.766819395890183,92,-0.113237381141156,0.0864856648561857
0.535167186986655,0.209133475320414,1,1,-0.355335428736454,378,0.31001653144047,-1.23721972350453
0.434186844620854,0.725818325066939,1,1,-1.16306293746296,143,-0.799934333802475,-0.142127694581487
0.0795016081538051,0.0571780013851821,1,1,-0.918029205944283,229,-0.197816604779979,-0.258379821011901
0.583211785182357,0.419498346047476,1,1,-0.649085641715462,624,1.15746985390085,0.0249514753308746
0.522018939256668,0.0107673152815551,1,1,-0.608193775062662,344,0.50731638275784,-0.0131792722357904
0.780659068608657,0.584065664093941,1,1,0.359430368571228,379,1.22978970957772,-0.358920036679819
0.47157733887434,0.0940074636600912,1,1,-1.40996040772402,633,1.50886157626541,0.488848661182416
0.808363400632516,0.666373831918463,1,1,-1.35169125996099,544,0.939177464169045,0.22773278075998
0.640900628874078,0.32605712255463,1,1,-0.422736095664986,336,0.588350832912941,-0.217261128668783
0.780550708062947,0.434605320449919,1,1,-0.285338952972381,429,0.973195150932641,0.198239132630198
0.574718370335177,0.560665627242997,1,1,-1.3046110507765,554,0.598713687739375,0.00855059249541113
0.322705096565187,0.700002654921263,1,1,-0.326402219487075,131,-0.241553631899262,-0.449173474824388
0.289040739415213,0.0388320004567504,1,1,-2.06905421766888,4092,0.222431589128059,-0.998133553136313
0.239890441065654,0.913806001655757,1,1,0.379931514369454,61,-0.721319053506381,-0.64745401230813
0.534583230968565,0.878507304703817,1,1,0.134439266653164,59,-1.03618054051184,0.344749071589083
0.172504912829027,0.528053681133315,1,1,0.906814633521852,47,-0.194549860166616,-0.493013313912709
0.260751785710454,0.805278781801462,1,1,0.696347605577407,53,-0.628401409656505,0.0692251660360955
0.487882924964651,0.236034845467657,1,1,-1.64611224245227,6090,0.736770831881733,-1.31185573274207
0.641865516081452,0.96084712841548,1,1,0.749901918968879,288,0.641645883084903,0.317868623883872
0.953958774218336,0.488426526309922,1,1,-0.723257654397827,350,0.909861991698296,0.657111777208897
0.249055233551189,0.293544963933527,1,1,-1.33947289537412,676,0.535947482927971,-0.25693517533039
0.741136099211872,0.577322466066107,1,1,-1.21805840380469,1280,0.851913277321987,-0.584887619352901
0.702920347684994,0.925384185276926,1,1,0.510285406445115,332,0.724958179737638,0.473429328847964
0.843025237089023,0.238914224551991,1,1,0.351500174745527,167,0.513326244100171,-0.9217215509271
0.37191313598305,0.74672701722011,1,1,-1.0166497862897,182,-0.762490531901809,-0.396347705111852
0.0727473087608814,0.158689673291519,1,1,2.07820047876945,5,-1.14160102547183,-0.600794408846987
0.698806063970551,0.713012676453218,1,1,-0.12851612811299,79,-0.491856726559753,0.565928578613294
0.0395206133835018,0.139859884278849,1,1,-1.68200700687435,253,-1.21982652690169,-0.492191341596148
0.376869803061709,0.331281054532155,1,1,1.38092637618555,70,0.701364715102534,-0.506658286037762
0.501016690628603,0.615416389890015,1,1,-0.0882822619157069,153,-0.0749939828451214,0.0558763778690345
0.317213475471362,0.0931303277611732,1,1,-0.791951743472884,331,0.0975448804352345,-0.409438655447564
0.533992775483057,0.932181470794603,1,1,1.36335555733518,92,-1.03726641498858,1.05406566068861
0.460154939442873,0.880714500090107,1,1,-0.491353599067178,64,-0.819667866796471,0.67181934209059
0.349055570084602,0.22264916356653,1,1,-0.610207932623138,532,0.378545844488841,-0.974062822012272
0.975142756244168,0.807930962415412,1,1,1.67306437245386,83,0.257917108120752,0.0767540690529274
0.42251352686435,0.0826671714894474,1,1,-1.72317811270723,551,1.09121382684237,0.358179494459988
0.890202947426587,0.456232497934252,1,1,0.807535763106842,815,1.47690098808487,0.761020859285986
0.60766190639697,0.770889951381832,1,1,0.0665278913522986,104,-0.398235007703517,0.145129706268981
0.933730663731694,0.174168430501595,1,1,2.38696010787531,16,0.356022230186593,-0.608271224425434
0.0236892288085073,0.679324725177139,1,1,-1.27449502784965,40,-0.914604262245955,0.749015847928086
0.012359639396891,0.954795057419688,1,1,-0.796966103918393,299,0.019890364412755,-0.299746542875641
0.78877872787416,0.284197192173451,1,1,-1.71476576994804,1863,0.761982461009021,-0.538506265453293
0.155084732687101,0.742291351780295,1,1,1.52153520605307,46,-1.37411178799038,0.453756558676716
0.361337382812053,0.191613886039704,1,1,-0.425743526980203,373,0.591086320371249,-0.305824894594619
0.83934250078164,0.209516601869836,1,1,-0.37374255610133,320,0.252339487368375,-0.740418717693757
0.0668611931614578,0.466911542695016,1,1,-0.32730776772133,96,-0.279082702710277,0.63509671973809
0.0906787372659892,0.138134937733412,1,1,-0.989701546368176,160,-0.507217802610654,-0.232371117147886
0.00722270086407661,0.110512499697506,1,1,-0.485027126023701,146,-0.800382254352991,-0.747261553382086
0.585375699447468,0.481839401181787,1,1,-0.477738566568873,486,0.949164318625502,0.0294004361005797
0.0608184824232012,0.712778583168983,1,1,-0.9850176494725,50,-0.430859484233901,0.983691361549223
0.389236166374758,0.904919973807409,1,1,1.75418757332165,7,-0.874555235527686,-0.744447416969212
0.0799667900428176,0.525055886711925,1,1,0.531350782823791,110,-0.21775219800048,0.184071203927168
0.877252606442198,0.836305003613234,1,1,-0.74526967039175,124,0.210588067417002,1.15795593600213
0.178371420362964,0.416226897155866,1,1,1.58036825006435,86,0.00683981330512509,0.194802761837953
0.0936111221089959,0.32609613914974,1,1,0.628056281575008,71,-0.519823056246235,0.413385501935697
0.752487481804565,0.985293076839298,1,1,-1.02889397197603,84,0.177648638549863,1.30448842082731
0.549475928302854,0.000569708412513137,1,1,0.0693914574354405,228,0.48444095661533,0.194272503715298
0.850278130499646,0.187311249086633,1,1,1.8778094143153,8,0.130821662837885,-1.23915074690173
0.684672764502466,0.359790788032115,1,1,0.429052853966563,406,1.04368530376543,0.363875963812371
0.945108131505549,0.52069577970542,1,1,0.656049625604565,156,0.401087283288524,0.0748652470736559
0.172358223004267,0.277293013175949,1,1,-0.200444791326838,339,0.665712897268045,-0.235224146849114
0.364855728810653,0.863583258353174,1,1,-1.36591690384066,222,-0.710505966955144,-0.370577034352857
0.458178540458903,0.749409407610074,1,1,0.081961027922274,59,-0.637133558158091,-0.372782535169629
0.881574218161404,0.857419361360371,1,1,-0.0452944434335765,190,0.217788299827481,1.35431489401622
0.7569047245197,0.929935275577009,1,1,-0.0890562970232099,149,-0.0519302596047815,0.775927924510044
0.881244733696803,0.454762345878407,1,1,0.550783604940009,534,1.18621749478009,0.808547653204589
0.029262475669384,0.312103438656777,1,1,0.474858827978368,95,-0.59212487232816,0.970415083831476
0.313824428711087,0.683306931285188,1,1,1.18326570667435,53,-0.263291875153645,-0.269300767198925
0.180193107342348,0.830020167166367,1,1,0.456932668703106,73,-0.560438520709105,0.0845476094391483
0.736187188653275,0.744244200875983,1,1,-0.373398610134617,124,0.0695875193010685,0.9776328835385
0.529010280268267,0.309926885180175,1,1,1.2821619535942,123,0.912762682024869,-0.3923113222229
0.447122525423765,0.773902842076495,1,1,0.289211598252597,45,-0.959401032594811,-0.421076980364508
0.358683181693777,0.168517233338207,1,1,0.0442242149392222,321,0.654945632942507,0.00586838075536
0.505168900592253,0.389540763804689,1,1,-1.02400306954686,876,0.851868537506255,-0.389762607595862
0.742177771870047,0.577678815927356,1,1,-0.92017241349757,991,0.852073026776611,-0.604645202956109
0.16178880748339,0.423280968563631,1,1,-1.17281380883778,248,0.390023203441339,0.299986333748715
0.85671906801872,0.239850081969053,1,1,-0.114440139050985,291,0.593107933244403,-0.916452938917991
0.662061233073473,0.439286460634321,1,1,0.307756651721579,339,0.682736810594316,0.790145269196742
0.498293742304668,0.637563657946885,1,1,1.64213967876079,75,0.00911290621629708,0.246356508460082
0.0819277975242585,0.786105057224631,1,1,1.5407901295587,44,-0.268999721261064,-0.169332516038989
0.834070703946054,0.574932639719918,1,1,1.3756939333214,176,0.898078823555697,-0.0693002363321394
0.148599517298862,0.82385435840115,1,1,1.38449351697154,76,0.0607627046940006,-0.0174566457407849
0.283814761787653,0.137775035109371,1,1,-0.545831888976556,494,0.573277543116148,-0.547074351240039
0.289606105070561,0.712240257533267,1,1,0.41780884806213,47,-0.567306054926595,-0.267921669908349
0.507065117126331,0.141614794963971,1,1,-1.30647603936356,980,1.36785350518413,0.130983405024204
0.159504383103922,0.223196918843314,1,1,1.80926123890443,37,-0.402781627923116,-0.264922346474509
0.502459565643221,0.31993199326098,2,1,2.26162729156384,164,-0.154743096558525,0.602376058685353
0.715590710751712,0.249467200599611,2,1,-0.440163686544068,324,0.62884121129065,0.24672688718367
0.537425804650411,0.0214139176532626,2,1,1.13774674226614,143,0.263331149245374,0.286163374157287
0.0563091211952269,0.622375186998397,2,1,1.34944441565741,288,0.440592793298653,0.654081242683008
0.537338212830946,0.479298390913755,2,1,-0.140677923724224,186,0.282310605125069,1.4854500345443
0.773131936555728,0.904934883117676,2,1,-0.0152153306144736,167,0.153538837618398,1.06342820932204
0.729077185038477,0.0586286534089595,2,1,-0.970042564359337,115,0.136685859752557,0.986673942316882
0.891566954320297,0.379113983130082,2,1,-0.963711543072068,784,1.6178701935162,0.442853229755047
0.342166928108782,0.414970094803721,2,1,-0.729574766190599,248,0.434499167485961,0.452785300117379
0.391525531187654,0.0636161698494107,2,1,-0.409237119766439,338,0.858298832846699,0.717014074780451
0.282616213429719,0.680320592597127,2,1,-0.195339818688839,106,-0.4227174768682,0.470741936865017
0.469222543993965,0.502017310354859,2,1,0.917501282672051,147,-0.219690178958718,0.617425815579046
0.893763708183542,0.0351220804732293,2,1,-1.23432561784452,112,-0.0263746676064109,0.690875133217302
0.477848038310185,0.750122513622046,2,1,1.22970156452879,149,0.663735669132253,-0.0972968282222716
0.706755362916738,0.957258879207075,2,1,1.46156640189824,116,1.05009986605125,-0.331749131074766
0.512194699142128,0.753321622265503,2,1,0.922900900126527,195,0.605799491348105,0.295683982199978
0.317545156693086,0.991332024568692,2,1,-0.457967471971699,276,0.434308312697622,0.185186816617464
0.200632676715031,0.763414964778349,2,1,0.830590709212885,43,-0.831904282760945,0.0879531585043348
0.57681222516112,0.531137795886025,2,1,-0.409135279241513,145,0.389137047113214,1.58638549852999
0.0608574533835053,0.557043363340199,2,1,1.43794322955975,398,0.975644994944602,0.552519262966718
0.83640744490549,0.586129799718037,2,1,-0.266054579607378,533,1.28622643801808,0.56970591944
0.682161344913766,0.345442978199571,2,1,-2.00233595749777,53,0.689863259731734,1.27539081501531
0.991879579378292,0.39442862290889,2,1,-1.25069673297491,339,0.558267731150805,0.307190193288835
0.704741197405383,0.17718952591531,2,1,-0.0580707056401965,212,0.373909822617952,0.933016780705301
0.0830904291942716,0.149132983060554,2,1,0.676413873244349,111,0.5974142063828,-0.845129919633529
0.252970187459141,0.462417646776885,2,1,1.48392350363791,109,0.0577240186806111,0.243452523736932
0.131340872729197,0.547876392956823,2,1,-0.17988517630758,259,0.55110599631259,0.618600075931272
0.36619756440632,0.157790436642244,2,1,0.529612480315677,193,0.0911471476214486,0.858468268706755
0.19962832168676,0.359115446917713,2,1,0.444734735179491,630,1.38620844668717,0.655303813593214
0.378987129544839,0.582920433953404,2,1,-0.972976861538782,178,0.497757550513039,0.838885728365849
0.827068888116628,0.10186792910099,2,1,-0.204721693844041,125,0.137340869919373,1.10592407368737
0.375533932121471,0.126314585795626,2,1,-2.23220774665162,90,0.611935592355731,1.01279997094383
0.484645428834483,0.14148860774003,2,1,-0.726340360552678,166,0.530896768999463,1.1226313949663
0.157340733101591,0.413761138683185,2,1,-0.975213010513297,793,1.49430653103488,0.238059513303466
0.160378374159336,0.702617534203455,2,1,0.0902446164618602,104,-0.465812906623904,1.03215396190336
0.845951499883085,0.229760863585398,2,1,-1.1444833798257,724,1.14481883214565,0.124093922014108
0.955301979323849,0.818825132912025,2,1,-0.841050041364392,362,-0.00457319531952099,-0.555793414282557
0.0586672571953386,0.499117949744686,2,1,-0.00771974132893004,328,0.736382792591465,0.632117604754613
0.017341858940199,0.221265925560147,2,1,0.691755978604603,146,0.475714025563402,-0.085925873957436
0.200280048884451,0.299251778749749,2,1,0.503391803489554,379,0.98066124032376,0.404981737334229
0.69223952665925,0.821729764342308,2,1,-0.596155909181528,651,1.43909618546969,0.503158615756532
0.294724490260705,0.266041992465034,2,1,0.734289771518139,192,0.191025594263644,0.538131035221795
0.0602605703752488,0.0295760000590235,2,1,0.167234519891493,450,1.21890661523067,0.15758565104815
0.670819393591955,0.183742825407535,2,1,0.949198877835403,161,0.0644893450228505,0.643469103865672
0.56819901173003,0.275706672575325,2,1,-0.758365154287369,173,0.237671709739026,0.615532304924292
0.22177306888625,0.0893449096474797,2,1,-0.587248280966189,937,1.31193041647416,-0.327467453780413
0.600916540715843,0.735360284335911,2,1,0.130439355992968,265,0.611479056054977,0.886840994276606
0.0427673731464893,0.80884958920069,2,1,0.999583506585415,34,-0.276969471482498,-0.45088867020568
0.398734842659906,0.401192039251328,2,1,2.02993518124214,242,0.403133203009605,0.498915434346055
0.394735038746148,0.282494443003088,2,1,0.915138251679515,166,0.0807463302198578,0.455386436850386
