"s1","s2","time","x0","x1","y","z1","z2"
0.410581241361797,0.670950479339808,2,1,-0.861941497428525,147,0.38332457781695,0.808573190923831
0.272249496309087,0.786991758970544,2,1,-0.725998517543709,113,-0.435672878341365,0.327477348458967
0.880396727006882,0.641595472116023,2,1,-0.183978994512685,384,0.934802936521599,0.213161230946991
0.375504527939484,0.800979401450604,2,1,0.0870456406907687,132,-0.0463199012199759,-0.707456310815982
0.331766403513029,0.328858100110665,2,1,0.858225373730476,347,0.862521132347092,0.559864207975295
0.494046566076577,0.501704264665022,2,1,-0.379772497051154,143,0.0708212478164664,0.66145881291148
0.549403255805373,0.372427091002464,2,1,-0.608624831188613,173,0.37649664378174,0.623139801505014
0.814772581681609,0.715397176332772,2,1,-0.23238467831743,462,1.04939226714809,0.289621941273277
0.382811630843207,0.98511701496318,2,1,1.85476460142845,77,0.154611826253757,-0.00659197742713317
0.187897823983803,0.688966426532716,2,1,1.05565623028887,56,-0.820693855670655,0.515617372910436
0.123239855282009,0.904190048342571,2,1,1.87594165699048,78,-0.390513567792038,0.329714189540455
0.286786079406738,0.374225325416774,2,1,-1.18789158943936,143,0.455138415143302,0.914167081550675
0.103751680580899,0.0441135556902736,2,1,0.685236018765732,263,1.10094641506117,-0.131270443353633
0.651004994288087,0.371170956641436,2,1,-0.497916543979825,116,0.0720050020133742,1.19923429865352
0.89787830831483,0.7310758496169,2,1,0.00661486567363164,238,0.414820395485065,0.142336107164844
0.577752270037308,0.777585099916905,2,1,-1.44949197072515,438,0.691510791716496,0.288167825444414
0.538193064276129,0.306967401644215,2,1,2.33420083993724,205,0.10600815524195,0.590630026629289
0.671047493349761,0.796016919659451,2,1,-0.639213378087586,529,0.940874557045908,0.0416926853674507
0.925265384837985,0.581579506862909,2,1,0.389333451737196,619,1.48689730323778,0.375560668898438
0.505110798403621,0.518467238405719,2,1,0.0674783679227145,217,0.332422892926619,0.698630547669003
0.61341140861623,0.0588140324689448,2,1,-0.333772031935354,160,0.0741924180858979,0.73182914834149
0.784871286712587,0.283527163090184,2,1,0.362877721561186,677,1.59120822097502,0.228633804331628
0.256441603181884,0.62171565531753,2,1,-1.06328375552921,229,-0.0642514465857612,-0.037203510711886
0.281194822397083,0.193612044677138,2,1,0.253948794288438,294,0.747258375628635,0.157398119180065
0.732521442463621,0.482256085379049,2,1,-0.728972001488791,206,0.835051293782236,1.38367010498002
0.151114536682144,0.713783846003935,2,1,-0.547379481405178,68,-0.558015503039229,0.86309008962137
0.549974082503468,0.373701080214232,2,1,-0.876696038425114,240,0.323620067465502,0.545439474766834
0.879145848099142,0.0214646777603775,2,1,-1.23487263929678,76,-0.163500325444371,0.778685697697062
0.692887980258092,0.609753249678761,2,1,0.876345823753232,434,0.635102631642563,1.07182085956066
0.960070883389562,0.371612187474966,2,1,-1.05182061313635,400,0.862747578840621,0.408359679537605
0.71137757319957,0.67815475165844,2,1,0.179661666091688,454,0.937793307905801,1.11330912741069
0.404854422667995,0.895179231883958,2,1,-0.797220621245515,480,-0.217233713474184,-1.12914562413835
0.184498710092157,0.984666431788355,2,1,0.676789875476472,54,-0.540190879065985,-0.183696830846817
0.540559605462477,0.592873335583135,2,1,-0.659606144777312,208,0.623145750334902,0.977340604760128
0.304598884191364,0.98286591982469,2,1,0.0261947431604551,233,0.491850006430715,-0.123920626487551
0.429785192944109,0.807437967509031,2,1,0.538812367720557,99,-0.100629270564221,-0.325743438117736
0.548886994365603,0.406874300446361,2,1,0.208716633954171,218,0.327850747940397,0.871830070808857
0.430109075037763,0.705597257940099,2,1,0.0140829169121579,243,0.576103827488708,0.343403144277207
0.620102677261457,0.48104720050469,2,1,0.712686311251558,345,0.38298846755735,1.19641288367107
0.136157694039866,0.0441396154928952,2,1,1.30025116614773,255,1.0309930786233,0.200587642809018
0.473658902803436,0.658445263048634,2,1,-0.182777380089986,347,1.01144642687657,0.901869952832697
0.446743039414287,0.531121208099648,2,1,-0.984724678017863,117,0.256306952560643,1.04755899507137
0.129147979896516,0.472215441055596,2,1,-0.0868411102291612,391,1.01522547692455,0.267049525692557
0.855863134842366,0.666776301106438,2,1,0.127486091471475,422,1.05666255966319,0.43274805046117
0.419101450359449,0.113751396303996,2,1,0.282763809258695,331,0.507055856290861,1.40441321187418
0.473736513638869,0.968112886417657,2,1,0.0167819068063519,370,0.941060930542609,-0.175152903486142
0.0502933328971267,0.37273112568073,2,1,0.99319556071478,441,0.900271152776323,0.637441750514956
0.930313592310995,0.0716544855386019,2,1,-2.01516112073757,369,0.574018622451743,0.307445082084366
0.579063182231039,0.346932447515428,2,1,-0.474935800605876,194,0.206440658524411,0.392161896529128
0.463223817991093,0.581850450485945,2,1,2.61375153487117,671,0.725945933656606,0.813867326165835
0.422481833491474,0.243541133124381,3,1,0.736705904494261,72,-0.587326375319214,0.27569067626247
0.811129030771554,0.00738199893385172,3,1,-0.528646929833778,122,-0.0323034783990309,0.904596827895588
0.545944744721055,0.652878060471267,3,1,-0.788792892168405,160,0.142035988819459,0.472842599588706
0.983065962558612,0.297853543888777,3,1,-0.0202755098349294,140,-0.0221365585415003,-0.636080825149949
0.137135699624196,0.0583962711971253,3,1,0.641005134205162,96,0.0822081099314259,-0.107358504231922
0.338066920638084,0.896986176725477,3,1,1.15723903972867,91,0.967051509666625,-0.854128648697289
0.623554806923494,0.455805648118258,3,1,0.517157070397258,92,-0.612573483707969,0.654154013989958
0.8426309581846,0.555992101784796,3,1,0.449496416589599,392,1.02104097112598,0.412214133029668
0.0850880178622901,0.0723064800258726,3,1,-0.174960597893487,179,-0.0395410647801062,-0.414395421552538
0.369732352904975,0.872605517506599,3,1,0.133675759078253,271,0.826918322716099,-1.46262620846017
0.71102620032616,0.478697013575584,3,1,2.00493353591179,900,0.366724161021475,1.19407389915531
0.239453627495095,0.472931897966191,3,1,2.35946352023789,105,0.202474952784609,0.261447762770057
0.117156211053953,0.63125656847842,3,1,-0.309430986569996,191,0.387547107932143,0.928829320225194
0.467598401010036,0.217353258747607,3,1,-2.11411516887214,121,-0.358962569945575,0.310902060119411
0.33921656338498,0.232019778573886,3,1,1.19060317823465,39,-0.568178401001243,0.0638221861740645
0.886337694479153,0.263402949552983,3,1,0.659015530970066,49,-0.558935299676025,-0.295803340736972
0.338251407723874,0.665071932133287,3,1,-0.565593292160422,253,-0.0304529469211111,-0.61441941326947
0.032241991488263,0.956391649553552,3,1,0.13462823297612,315,0.694936640674127,0.947160457926373
0.439469361910596,0.544655977748334,3,1,-1.05075228379443,626,0.19776631061111,-0.652799696391367
0.614294145256281,0.0302413364406675,3,1,0.347775930827534,148,-0.138768384546758,0.911105091644465
0.533920794725418,0.53066013706848,3,1,-0.533887190751739,347,0.475024454247882,-0.0878734333788774
0.632323243189603,0.709024374373257,3,1,0.47503045895913,208,0.332687848536033,0.314741910102188
0.946564826183021,0.244993919273838,3,1,-1.09538753247483,381,-0.582011790939764,-0.859499441361034
0.656001413241029,0.515899695456028,3,1,0.349002046716089,173,-0.142550174364621,1.30786581774495
0.271601510467008,0.226825594203547,3,1,-0.816400015924135,185,-0.430012155816955,-0.311753550949993
0.844849080080166,0.395547753898427,3,1,-0.309493971618866,493,1.0219016867275,-0.113090057402919
0.242590231122449,0.815595489228144,3,1,-1.28733208007091,473,-0.180769266499139,-0.477117841185269
0.845459789270535,0.28913239389658,3,1,0.63083547784926,137,0.301560870633346,-0.106990492608352
0.29215996270068,0.0640360866673291,3,1,-0.54582264400775,430,0.520778958791659,-0.559409313290483
0.243661149637774,0.971050604479387,3,1,-0.357086684792764,243,0.144800399799431,-0.598991092287542
0.712133527733386,0.311469318345189,3,1,0.306568452880199,206,0.279061242415645,0.70014966840985
0.713385892100632,0.132814701180905,3,1,2.33247118782196,454,0.225883836127537,0.864364159180203
0.304716088110581,0.701099377591163,3,1,-0.564062661403431,876,0.864560486582047,-1.1233992875015
0.837473258841783,0.382095783483237,3,1,1.05433556160425,142,0.907561968595345,-0.303905558524615
0.35240217205137,0.225471935933456,3,1,-1.18180432475681,204,-0.367102677285136,-0.028812662888303
0.130493205273524,0.439985590521246,3,1,1.42406116748326,594,0.970132615491609,0.819452779890539
0.62545229261741,0.69349512225017,3,1,1.60824729216874,183,0.440734368481748,0.399772195429985
0.0626919872593135,0.368396455654874,3,1,1.03656923860409,473,0.728897786947762,1.00577725392892
0.408971024909988,0.901495768222958,3,1,1.40361932407921,22,0.838435530602287,-1.30508953078753
0.652947819791734,0.227111942134798,3,1,-1.0665409901291,114,0.43669887433571,1.14794538747008
0.0234481990337372,0.239524087170139,3,1,0.738287484159342,90,0.148137427928173,-0.387815787684324
0.752010341733694,0.475205768598244,3,1,0.208852492196669,132,-0.0773124610700634,0.547769848993814
0.347129488596693,0.192274909699336,3,1,1.04741042962482,104,-0.315800264903136,0.570334070725919
0.566774086793885,0.941807843977585,3,1,-0.391688368984324,279,0.691552302156462,0.569131127717028
0.168448795564473,0.198702387744561,3,1,1.74963030309528,12,-0.259725727707167,-0.71027121230249
0.763142926152796,0.135165167273954,3,1,0.344310486687565,176,0.0530679209959345,0.59943983714051
0.699063140666112,0.765660893404856,3,1,-2.09788910676435,131,0.822904707021947,0.972458360881811
0.398277483647689,0.604713963810354,3,1,0.0168400292465656,314,0.66251709602289,-0.0960829105154123
0.796474039554596,0.647519443184137,3,1,0.806675150798189,731,1.14368973012621,1.01345523452527
0.448914375388995,0.745492761954665,3,1,-0.347813805272362,344,0.483617684303157,-0.443983389981642
0.797455811174586,0.0822837678715587,3,1,-1.74403701263873,56,-0.738448558566069,0.575354234136588
0.00639365357346833,0.792490611318499,3,1,-0.388274536901202,90,-0.513700932330124,0.760480270209822
0.00180004700087011,0.918361105956137,3,1,1.98720467028498,1577,0.83204809796521,1.26059213327492
0.229855364887044,0.659043926047161,3,1,-1.1273371075462,270,-0.0832091138165329,-0.0822535744960202
0.469322985270992,0.107266290346161,3,1,0.942650696457276,413,0.803695561254437,0.735183348278137
0.400478309951723,0.428708461811766,3,1,0.134587698789433,156,0.217373159230523,-0.89392973099703
0.123838467989117,0.371376432245597,3,1,1.23998991052913,1286,1.07422299034164,1.37248094802316
0.885757278650999,0.761385502992198,3,1,1.50604322476059,82,-0.0611702029910963,0.201742929249513
0.972322069806978,0.404800785705447,3,1,-1.01425419803662,220,0.24203406252556,0.291649189283385
0.205618310254067,0.390188770135865,3,1,-2.53025777986457,44,0.500307022790724,1.22290719824588
0.511233361670747,0.539314191788435,3,1,-0.423498998533808,299,0.394425211649069,-0.19000235905268
0.85349595034495,0.975438497960567,3,1,-1.55024782714866,445,0.983092157964828,0.434856455620182
0.0233755423687398,0.0178440294694155,3,1,0.550494392013007,174,0.443466489430938,0.137210670732756
0.514575836481526,0.244377594674006,3,1,-0.693471421005108,78,-0.494658041787446,0.638496826918895
0.427525202743709,0.117378477705643,3,1,0.231982644142366,234,0.501284672022296,0.663597068617769
0.172013746574521,0.410753769800067,3,1,0.910649148670054,436,0.751223816813894,0.8842758849291
0.684331213356927,0.973472478566691,3,1,-0.509399335688057,326,0.694753192942948,0.489913594220328
0.372025216696784,0.244785302551463,3,1,1.62179715127496,72,-0.47954846315777,0.400164816330629
0.702056580223143,0.940948884002864,3,1,-0.764975950227356,574,0.958242011879732,0.0115607616206638
0.615502809872851,0.45544167002663,3,1,0.833590601462095,72,-0.760015502015464,0.66181010280386
0.483205195749179,0.675441860454157,3,1,0.294870587950617,116,0.108555263241399,-0.373493271314043
0.944151245756075,0.23356822761707,3,1,-2.14799246071252,2536,-0.538459466170885,-1.04563730728783
0.382077306974679,0.213727877940983,3,1,-2.03894505064278,67,-0.715685560474182,0.520658903214417
0.424507283605635,0.615768552292138,3,1,-2.24251851275389,519,0.495099243168301,0.140750360207206
0.538219758076593,0.713262563105673,3,1,-0.246012465661633,285,0.546859358687129,0.270076911931721
0.722718024393544,0.0539151150733232,3,1,-1.54124229485481,80,-0.346874371291541,0.802926050123499
0.156970663927495,0.868590612197295,3,1,-0.772966415045391,370,0.498528884824224,-0.0921013325616965
0.173852182459086,0.901594262802973,3,1,-0.739033651148272,507,0.662600617474068,-0.182596018945366
0.9623715239577,0.471515064127743,3,1,2.04942915809048,289,0.150381257311144,0.727529453401092
0.859098959947005,0.989523582858965,3,1,0.770902422417942,320,0.77480864403698,0.53030716485159
0.222217257600278,0.493603563634679,3,1,-0.181725641876334,263,0.414707746904653,0.00562369764727974
0.686659883474931,0.0156242505181581,3,1,-1.8933674340375,179,0.00734374402957552,0.370750402054053
0.0595200923271477,0.303781170630828,3,1,-1.65618376376309,1179,0.547050827140862,-0.422684239992821
0.305511855985969,0.608112801332027,3,1,0.749037582678829,66,0.162835098095654,-0.746189848020272
0.663804131792858,0.649685963289812,3,1,0.0734231298480898,173,0.272725989365075,0.439013599791896
0.820612795650959,0.677124405279756,3,1,-1.37246509174937,427,0.917537589491391,0.357578492768554
0.750599613646045,0.817491453606635,3,1,-0.209919327919865,333,0.876658832856761,1.19069735478662
0.993525759782642,0.731888460693881,3,1,0.284882859449727,214,0.266319975646012,0.78550738274616
0.676705103833228,0.554984853137285,3,1,-1.16012567080693,71,0.545011205673526,1.39672906025839
0.778146053664386,0.225790849188343,3,1,-1.77161049007663,138,-0.314821717853797,0.421445578184305
0.838797916192561,0.956080688629299,3,1,-1.02899454244771,271,0.598771134512313,0.58622319438912
0.32446442800574,0.957551787840202,3,1,-0.085038241181705,476,1.02427227700829,-0.251926293295183
0.027846175711602,0.0113947140052915,3,1,0.962887397919488,171,0.538624997061787,-0.0440330798560146
0.629444263176993,0.683656026143581,3,1,-0.601883819573916,188,0.239772971564934,0.488755283189824
0.104682205244899,0.481527874944732,3,1,1.85488568164238,434,0.634958461695764,0.73771248358991
0.550260745920241,0.598558433586732,3,1,-1.48682530577162,72,-0.280400909772923,0.759125136062458
0.214274439960718,0.695377704454586,3,1,-0.131585064927665,134,-0.323850419889985,-0.397813805910632
0.327754674246535,0.927722950233147,3,1,2.21457054558471,50,1.13700159514689,-0.599491701286154
0.25437739957124,0.359434437472373,3,1,-1.27266037850298,196,0.217403384454581,0.416117292391317
0.240732291247696,0.248880914412439,3,1,0.0288286700436704,147,-0.0520144162771315,-0.104691284602202
