"s1","s2","x0","x1","y1","y2","z"
0.270705584203824,0.779068621108308,1,-0.753373989726382,22,24,0.563021425104188
0.866320944391191,0.741551777115092,1,-1.27606806139813,14,22,-0.559181224076639
0.24111482524313,0.662547559477389,1,0.643171559662557,13,21,0.188772569339912
0.755642515374348,0.906420070212334,1,0.854954306871079,9,22,-0.586853464755837
0.467853410402313,0.878509074449539,1,-0.769432670897149,12,15,-0.390313308339402
0.660650438629091,0.184518199414015,1,-0.688195121473133,15,23,-0.897705396488809
0.294948710361496,0.223631831351668,1,-0.510358511888782,14,17,0.226600589780413
0.476822340162471,0.625669888453558,1,-0.841334964158559,10,16,-1.0136784121849
0.290897397557274,0.744570319307968,1,0.328149830621786,12,14,0.22338238333812
0.458158366614953,0.194367701653391,1,0.997196663591784,12,22,-0.338308366680834
0.955018481705338,0.29689832101576,1,-0.219012862800253,14,19,-0.444940705654898
0.633829618105665,0.518622348783538,1,0.262356566147896,9,16,-0.609182790287956
0.0940061178989708,0.261298526311293,1,-0.123759534598018,15,22,0.61954959924363
0.153046051738784,0.116303737275302,1,-0.321886687502651,22,25,0.940730818033868
0.623091698391363,0.644301953725517,1,-0.913715981181968,18,21,-0.560543390839936
0.843473613960668,0.389826583908871,1,0.260067956297725,14,20,-0.465166333260866
0.693083494435996,0.31018469366245,1,-0.246715578071413,12,16,-0.934806933208204
0.289302004268393,0.341485890327021,1,0.360930748910018,12,24,0.0737308876481962
0.565918957348913,0.154227492399514,1,1.07294392357714,11,25,-1.37062499602888
0.948514478979632,0.0507654561661184,1,-0.545966423527813,16,20,-0.443552962173174
0.808496568119153,0.307511990889907,1,-1.63587688587486,13,18,-0.375658072541589
0.317854439839721,0.449363480787724,1,0.376900248451366,17,21,0.307866274070478
0.924504143185914,0.475485288072377,1,-0.727736466693066,14,20,-0.536889166597766
0.0785421582404524,0.586165591375902,1,0.30862743025723,15,22,0.381750911567989
0.88729681330733,0.379620296414942,1,0.105803525014872,16,20,-0.0344702180118884
0.381763383978978,0.505780214210972,1,-2.18919328370881,16,18,-0.735341377429617
0.358583495952189,0.376374910352752,1,1.98791594646849,7,13,0.271629106776992
0.0197426422964782,0.865486308000982,1,-0.598768915285958,21,24,0.935219815845952
0.285304990364239,0.290027592796832,1,0.915213632276987,17,20,0.58028538882835
0.317103574983776,0.101143374573439,1,-0.1376305708127,20,22,0.903879862649343
0.653254874283448,0.41636714944616,1,0.175368639800688,11,23,-1.24668514841459
0.890462701674551,0.15420046960935,1,-1.39078423752062,16,20,-0.397198509120018
0.474463306833059,0.819193199509755,1,1.01486643691194,4,8,-0.678200323142585
0.284689937951043,0.378210239345208,1,-1.35657405183821,17,21,0.0452486925442772
0.453198009636253,0.63758320431225,1,0.812295800915533,9,22,-0.970108820366547
0.445216623600572,0.320375087903813,1,-0.791738430267477,16,22,-0.640840503132225
0.190279976697639,0.993659223429859,1,-0.591868703708432,16,17,0.796068504479954
0.620797875570133,0.329235252225772,1,0.599797643863103,9,17,-1.16865139164117
0.172906918916851,0.297959696035832,1,-0.526140294275708,12,14,0.453293178833259
0.993869212688878,0.404321933630854,1,-0.991509313963626,23,28,-0.748542386042094
0.502331502735615,0.833394536282867,1,-2.33726243439528,20,24,-0.626528006474662
0.427184317726642,0.445303138112649,1,0.436108227624384,13,19,-0.428013708892016
0.00984317902475595,0.131015265593305,1,0.902814583213108,23,26,1.55409626009474
0.600402683485299,0.87191744428128,1,-1.15651472902937,21,23,-0.0614279505852547
0.675874136621132,0.125293982913718,1,-0.545697638920055,16,25,-1.16748399061201
0.00674776593223214,0.485412424663082,1,-0.680539400306504,16,20,-0.112708447931761
0.76865983940661,0.980227965395898,1,-0.0641888525728016,16,20,-0.315794850133027
0.989766981685534,0.175104971043766,1,-0.576674710289525,6,11,-0.0519571569173169
0.149854381103069,0.00439614383503795,1,-1.16610907080666,17,17,1.30578345312932
0.516059023095295,0.417783678742126,1,0.77067099405457,11,21,-0.655279465441172
0.440974969184026,0.883513040374964,1,-1.11979148387811,19,25,-0.0789785126871165
0.625600007595494,0.428506240481511,1,-1.17626473586158,11,22,-1.49888072357618
0.615487249800935,0.394356141099706,1,0.353143735223628,5,11,-1.25099414961347
0.735774943139404,0.896506277378649,1,0.257050029525906,12,21,-0.757466297900449
0.243667454924434,0.529958244645968,1,0.207810234716148,12,20,-0.301443485310234
0.53398220310919,0.173942422028631,1,-0.850137556522306,9,19,-1.35735038212761
0.0887629217468202,0.700267371721566,1,-1.34771472750775,23,27,0.905580489165118
0.534230598015711,0.320096429204568,1,-0.30638770024009,17,32,-0.850851314378153
0.250444194534793,0.402752548689023,1,-0.512351205281449,25,29,0.59977100633319
0.881507886108011,0.014953579287976,1,-0.879922859165696,17,28,-0.606683453872692
0.578129103407264,0.519665367435664,1,0.763373898801754,7,18,-0.655507220626509
0.90001993952319,0.0618147037457675,1,0.740995567542355,11,19,-0.388208754648618
0.661046675173566,0.484341639326885,1,-0.784824595873957,14,20,-0.927349404101569
0.991621545283124,0.75588536891155,1,-0.0065441798183968,10,20,-0.918916902776418
0.0207978282123804,0.95512914005667,1,1.2977608787389,12,21,0.83606384281751
0.626437955535948,0.910791798029095,1,0.756564240646642,8,14,0.00146776303461118
0.317588377511129,0.0790816589724272,1,-0.403224454896728,30,33,1.14342608093911
0.520034088054672,0.383962827036157,1,-0.779528308724999,24,29,-0.386535863559586
0.845178240677342,0.405072950990871,1,1.53898750725102,11,21,-0.687893410965677
0.318532237317413,0.478027400327846,1,-0.373878014117116,16,21,-0.169711787430092
0.674866349669173,0.466120363911614,1,-0.399787576319589,12,19,-1.17107241577761
0.279111842159182,0.0540445146616548,1,0.341688442537603,14,20,0.878404460169919
0.945410333806649,0.357769280206412,1,-0.279643845652057,10,15,-0.0828027756407103
0.290466414531693,0.410869861254469,1,0.30969218292332,15,30,0.124055887092736
0.507891599787399,0.860914162127301,1,0.499670258027797,9,18,-0.185240204595776
0.124168236507103,0.0726353311911225,1,-0.403774162039637,26,31,0.650289251788735
0.739329346688464,0.23751536780037,1,-0.361234288983486,15,20,-0.0529175543106154
0.520520932273939,0.457354545360431,1,-0.66000452085101,9,13,-1.0517970471862
0.202285294421017,0.520183503627777,1,-1.70964798554715,18,21,-0.15502721580205
0.219281960744411,0.0552131929434836,1,-0.41002609120401,20,23,1.09114409874055
0.176951197907329,0.811938892817125,1,0.220808414630944,16,16,0.699929387197367
0.823707222240046,0.325625302270055,1,-0.220269776863188,6,10,-0.174768735303139
0.69871016475372,0.179087427211925,1,-0.209732949766954,11,16,-0.57255736826775
0.239785287296399,0.934664961183444,1,-1.15610422490204,19,21,0.530397790329297
0.0853206194005907,0.0167889455333352,1,0.211461690902609,22,25,1.28831065792687
0.609820618061349,0.0919738062657416,1,-0.463142761787147,5,19,-1.88609447895692
0.408588501391932,0.780669700819999,1,0.737767421243154,4,12,-0.638876256869991
0.953078830149025,0.210235922830179,1,1.04982577299129,17,23,0.0728383947712091
0.989583693211898,0.863613664871082,1,-0.0294125565630691,13,18,-0.544900093835036
0.736726262141019,0.104709135368466,1,-1.8340727390704,13,17,-0.62738534854157
0.109444319736212,0.381445680977777,1,-1.11560332081818,13,17,-0.208919352752243
0.464730662293732,0.290870634373277,1,-0.398587702362441,16,22,-0.485796325253821
0.580300311092287,0.747688837815076,1,1.69258202361767,10,17,-0.259259627266218
0.0502113031689078,0.565652874065563,1,-1.38558674241015,26,27,0.488390744744591
0.199562883703038,0.654709699098021,1,-0.208266619194276,23,29,0.891610042721828
0.814214951358736,0.871418235357851,1,1.21727131423653,5,15,-0.982223439999933
0.249320294242352,0.819430078146979,1,-1.86643147952821,22,22,1.0018968778314
0.36614628136158,0.811497835908085,1,-0.411342808750892,20,25,0.0782397287275606
0.134352239780128,0.21745737735182,1,1.97198952759681,13,19,0.956311446553237
0.41131136752665,0.0558425702620298,1,1.14366633720709,14,22,-0.0047007561859407
0.98405581805855,0.598939908668399,1,0.280365987493835,22,24,-0.136192673374328
0.95359274931252,0.206748857395723,1,-1.49620009364635,11,12,-0.0282232958620676
0.36024871119298,0.262164038838819,1,-0.244695380982586,9,16,-0.125477571825693
0.546828871592879,0.498398408992216,1,-1.46823179298308,10,18,-1.44669877677094
0.989611505530775,0.242141232127324,1,0.37532144352007,13,18,0.110758652457619
0.324119703145698,0.957037315471098,1,0.465427839727066,11,14,0.240831531383088
0.101030886406079,0.106119222473353,1,-0.549333326918887,13,17,0.897625106483829
0.185990687226877,0.929722432745621,1,-0.351525082806766,13,15,0.752748794633876
0.823145885718986,0.44159945123829,1,0.0977123965143445,11,22,-0.76883596006336
0.771405465668067,0.272774864220992,1,-0.101792682099579,11,18,-0.341668778687005
0.891814053524286,0.108670415822417,1,1.17100420747763,8,17,-0.569779205782846
0.151564027415588,0.733207050943747,1,0.808973858840389,13,20,0.217856372595137
0.576751780696213,0.114055577665567,1,-0.233094148677768,11,22,-1.85107722969482
0.0567873101681471,0.102522024651989,1,-1.30422408434934,18,24,1.09816774153198
0.567591359140351,0.499674763763323,1,1.05336276438298,3,19,-1.39500897442307
0.995091130258515,0.102176602464169,1,-1.60339823728745,16,22,-0.775269558822466
0.34170240862295,0.575851075584069,1,-1.23679042632864,14,16,-0.580455734772238
0.0976122424472123,0.475167863769457,1,0.313909679425858,13,26,-0.711143379233299
0.773234715452418,0.450592999113724,1,-0.807036111205427,11,20,-1.09164719188856
0.623319714330137,0.191262512700632,1,-0.90435974945385,8,20,-1.47134827136774
0.106713133864105,0.012034515151754,1,-1.32860310523401,18,20,1.08831315495398
0.274274806026369,0.329938864102587,1,0.10453980397014,26,28,0.538517890092761
0.650397167075425,0.425115736667067,1,1.22762830479729,9,19,-1.3527551194972
0.983623730018735,0.801480746362358,1,0.749041831958661,8,20,-0.737226819581976
0.920093939406797,0.11553443595767,1,-0.913636110288526,12,15,-0.438007979811814
0.418721412774175,0.90994038945064,1,0.712340811588652,16,22,0.400078723005524
0.999759203288704,0.887006443692371,1,-0.156459967374403,10,17,-0.99568050064823
0.000984908547252417,0.383386206813157,1,0.129936402208293,17,21,0.182432451571734
0.145338832400739,0.464747491059825,1,0.57421750781756,5,15,-0.659497275323697
0.304783943807706,0.560321671422571,1,0.190369452978679,8,18,-0.361062621636223
0.101355783408508,0.608091736910865,1,1.24153811647443,14,22,0.932231884026023
0.859105700161308,0.764470290858299,1,-1.06800146353613,13,15,-0.260298118983085
0.548494352959096,0.577809585491195,1,-0.851151108422981,16,22,-1.09097666357771
0.642759840004146,0.428925934946164,1,0.245744007988103,3,16,-1.30840527859242
0.730629197787493,0.206501464126632,1,1.07590644162832,10,21,-0.195470811347915
0.880296875024214,0.0928813763894141,1,0.212235943836072,13,19,-0.588497828197322
0.99799554143101,0.722005320480093,1,1.6369355061826,7,15,-0.832180009362277
0.801814779872075,0.843926123576239,1,1.05144213995986,8,22,-1.08706701384409
0.714862123597413,0.383856549626216,1,0.533024071798544,6,14,-1.02395706043685
0.0374117188621312,0.548249057959765,1,-0.994340069050546,16,17,0.43797478437637
0.758774520596489,0.138642378849909,1,0.824010940014001,14,27,-0.157255008554103
0.27387122460641,0.368967179208994,1,0.616242435195184,13,20,0.043040233361802
0.329299104399979,0.917369909118861,1,-1.09769746313965,14,16,0.521593801079232
0.981391275068745,0.451605701353401,1,0.0500463843717479,13,21,-0.396482138813662
0.0593748434912413,0.404061720473692,1,0.871899497581232,13,23,-0.599566416961187
0.177908441750333,0.789391498314217,1,-0.662234360794105,14,19,0.611572685922715
0.00555825559422374,0.747001878218725,1,1.77134192822584,13,19,1.18114699695182
0.120919055538252,0.862947640474886,1,1.94041148197928,17,23,1.09334501520171
0.11798955546692,0.739087296416983,1,-1.94873256985464,22,23,0.758066849157264
0.66421553818509,0.264357045525685,1,0.594824359130459,9,19,-0.732996112155918
0.163956626318395,0.676013658056036,1,0.196869575563989,12,17,0.310918377988274
0.51922646863386,0.0633404445834458,1,-0.639439111266653,17,24,-0.853827242314441
0.625191244063899,0.302972026867792,1,-0.939027799836745,8,16,-1.29405564810609
0.858426725957543,0.0295973883476108,1,-0.0104007598075748,9,19,-0.448451785042665
0.746812656987458,0.391431995900348,1,0.374038039492728,13,25,-1.06928794593535
0.315699556609616,0.345787877216935,1,-0.381206292270234,14,21,-0.197774850714816
0.197370992042124,0.624295103363693,1,-1.03387378602869,14,16,0.8028252383634
0.10889806644991,0.890758990775794,1,0.632611042993845,11,13,0.888908083086651
0.742877352051437,0.0101317830849439,1,-1.20213392092994,11,15,-1.39509250836047
0.975722862407565,0.149255668045953,1,-0.590782260576605,11,15,-0.132868138812249
0.0177951764781028,0.0248490220401436,1,2.1170925982927,22,26,1.56506001977556
0.82155670132488,0.858459371607751,1,-0.342869371298536,8,19,-0.903543999376275
0.836990013020113,0.585814577760175,1,-0.881176844264556,12,19,-0.820396207498501
0.274035411188379,0.840643129544333,1,-0.271752309386296,21,23,1.1335918050215
0.569419150240719,0.345515822758898,1,-0.844705168087222,15,19,-0.717284593899013
0.160242915386334,0.951201318996027,1,-0.251649190222459,17,18,0.847911809158483
0.440738453762606,0.357093464815989,1,0.520032951906815,7,17,-0.434380096231655
0.253135294187814,0.380892157088965,1,-1.96061002324524,16,18,0.0832957200457936
0.101300821872428,0.480882989009842,1,1.75256750338807,6,26,-0.58037668914437
0.340395791921765,0.729366685962304,1,0.526220977052412,15,27,-0.311540803635346
0.527845315169543,0.0192179530858994,1,-0.694383578550278,8,20,-0.959195812235218
0.078164376784116,0.682751594111323,1,0.298636193755717,23,26,1.07997129058603
0.0339169111102819,0.322925288928673,1,-0.270594408746223,21,25,0.296002623200201
0.942588929086924,0.401816964847967,1,-0.556154094175644,16,25,-0.566732619207768
0.830539700342342,0.444999527418986,1,1.29922307268124,11,19,-0.655948262262932
0.536538539687172,0.623961536213756,1,1.24367827227826,6,20,-0.277751526410451
0.361879761330783,0.717916548950598,1,-0.482960202318707,12,14,-0.506304063550366
0.078954283380881,0.111273142043501,1,1.37469034934554,15,24,0.838346805047681
0.372611582512036,0.619056960102171,1,-0.261386584344491,9,23,-1.18341080304235
0.341241478919983,0.969268643530086,1,0.136192407994189,11,19,0.160739751476717
0.420529468450695,0.974378938088194,1,-0.0153893644403451,18,21,0.429205176242131
0.411047458648682,0.81945898826234,1,0.143100748427457,8,22,-0.530679181924918
0.655394311761484,0.331645289435983,1,-0.57978604183314,14,20,-0.92308753819597
0.483012693235651,0.912743471097201,1,-1.2078419387424,14,19,0.345554676206192
0.198306118138134,0.777869166107848,1,-0.778213852920954,12,12,0.699105042753218
0.969859201461077,0.104300958802924,1,0.120736268450121,13,19,-0.50836355011261
0.156868927879259,0.836509664542973,1,0.779733049112026,15,19,0.897780531304567
0.121217897627503,0.279676261125132,1,-0.113783826455709,11,14,0.78366064839797
0.958620559889823,0.370277028763667,1,-0.87895473317172,12,17,-0.54810189388249
0.0412481566891074,0.735570531571284,1,-1.73844163272689,18,19,1.3374081695267
0.561260501854122,0.14122286811471,1,-0.600153938666654,13,25,-1.68632364038344
0.228214937029406,0.227284829132259,1,-2.39581776205182,19,20,0.593179836925648
0.0731465858407319,0.971168130869046,1,0.548865791804832,22,24,0.689371164597535
0.671482538804412,0.161878274055198,1,-0.366288094254073,7,13,-0.815594765136342
0.131031991215423,0.392386747524142,1,1.08445968998411,14,17,-0.363197560793203
0.700269276509061,0.652110339142382,1,0.298396186335732,8,23,-1.09548338744881
0.262344453250989,0.193128335755318,1,0.347324407359497,21,24,0.71708886245075
0.286964756203815,0.0740725880023092,1,0.218629905725097,18,21,1.32681168441673
0.681491901399568,0.841453546192497,1,0.469094442558248,10,20,-0.383237025481892
0.591119733871892,0.842592179775238,1,-1.78589950510197,20,21,-0.0675196952841419
0.705697835655883,0.981905023101717,1,-1.25546488638329,18,23,-0.0596216760380481
0.400161435827613,0.980646013980731,1,-0.811304043302361,11,14,0.342511100197775
0.374088974902406,0.441408578073606,1,-2.20138418311514,13,15,0.147208255758489
0.401267547393218,0.500303900334984,1,0.882518243473207,8,13,-0.609823502373278
0.893439379986376,0.85031152702868,1,-0.486359730694117,17,23,-0.375138409428252
0.572120967321098,0.453499942785129,1,0.665860474351916,10,15,-1.02775876726862
0.30738313915208,0.737971466267481,1,-0.405532531121795,14,16,-0.135334835798963
0.572015710407868,0.307796723674983,1,-0.084797365786879,8,18,-1.31205587630517
0.263564765453339,0.430608819471672,1,0.458598581906466,14,14,0.633658239602199
0.747810949571431,0.0928003822918981,1,1.36719964523161,9,21,-0.659488471496123
0.202873076777905,0.137816800735891,1,1.87851023611011,8,13,0.104462799330864
0.298648477299139,0.471294668270275,1,-0.457706596850151,7,12,0.00753250534046097
0.77740467316471,0.885087166912854,1,0.610083880766597,9,21,-0.749926722102431
0.765580334002152,0.446307218400761,1,0.471591785046407,5,20,-1.26034357931263
0.381495233858004,0.000280505046248436,1,-0.582062295906962,13,15,-0.0218282093857932
0.539663106203079,0.870881616137922,1,0.240381152698162,16,26,0.192631921496653
0.823198209749535,0.833956600166857,1,0.238298701132956,12,18,-0.781220445716382
0.843264756724238,0.195498476969078,1,-0.281276473879921,12,18,-0.179691522162938
0.454656032612547,0.615044307895005,1,-1.02859863804851,11,20,-1.35371152698549
0.716498230118304,0.707882381975651,1,-1.05025444308249,11,18,-0.988346190442937
0.215625875862315,0.864684114698321,1,0.730228785047415,13,15,1.0055930361721
0.578709312714636,0.628605401609093,1,0.397480831230548,13,18,-0.463881332293464
0.532671501860023,0.741638179635629,1,-0.0621854647737177,14,24,-0.180813345520197
0.75447660102509,0.990772326011211,1,0.235180461813858,18,27,-0.141957349918453
0.518535459414124,0.19501884188503,1,0.997931711295688,6,23,-1.29920395701633
0.665429650107399,0.780317775905132,1,-0.6210504972975,16,19,-0.0641667203051045
0.00905078602954745,0.822440889431164,1,0.413060064269701,26,27,1.17365064732716
0.711048024240881,0.771780037553981,1,1.24706579674454,9,23,-0.589244811212051
0.553989379201084,0.160688081989065,1,-0.837462243825605,11,13,-1.30489904611987
0.754137583309785,0.133703826228157,1,0.21540421004202,14,26,-0.233541380664203
0.759818167425692,0.652713988674805,1,-1.5012971116967,14,19,-1.14109752614167
0.895752866752446,0.977208785014227,1,0.297480443292106,12,16,-0.392697292743703
0.295804618159309,0.642073093215004,1,0.17283190837648,10,13,0.259652630961395
0.586698043392971,0.213138380786404,1,1.07531735561579,8,27,-1.37598032765616
0.585322359576821,0.555564733920619,1,0.0428492902850458,14,22,-0.802609542275876
0.218903615605086,0.605322325369343,1,-0.784297668675432,18,19,0.989751098833544
0.852667466970161,0.308952937368304,1,2.22112412112465,8,20,-0.326447360706252
0.204003733815625,0.994874412892386,1,-0.160629945024878,17,20,0.853289789079943
0.442530283937231,0.868714517913759,1,-0.375134223854996,16,20,0.00013691272373298
0.732989571290091,0.547024459810928,1,-0.859027147057856,7,17,-1.36218877276604
0.0696499519981444,0.341241989983246,1,-0.386356126992591,18,20,0.452119958792577
0.74134476785548,0.640736156376079,1,0.50215909187265,11,17,-1.12245127214422
0.632138064829633,0.308667247649282,1,-1.16415091151078,11,19,-1.21964957409922
0.463195908581838,0.843806753167883,1,1.386951156338,5,17,-0.728339775479937
0.463092226767913,0.077767797280103,1,0.976536194655957,11,20,-0.29175293094596
0.810475448844954,0.367522926768288,1,0.9069488265759,8,23,-0.535771800844454
0.691913750953972,0.67316041351296,1,-0.648912189322819,4,17,-1.20238708788034
0.338709731819108,0.384582083672285,1,-0.450766367526039,16,18,0.36374365089649
0.686371855670586,0.760858854977414,1,-0.0481246039370806,6,9,-0.412012741723162
0.991924797417596,0.0618158697616309,1,-1.7498389057211,13,17,-0.633101868730412
0.0924099804833531,0.402194363530725,1,-0.670360318731457,12,18,-0.512896259100112
0.0140546013135463,0.298781238030642,1,0.540756101204461,18,25,0.316712730886764
0.770486388588324,0.884147261735052,1,-0.0022163008223846,12,24,-0.603212987933337
0.460483119823039,0.386064276332036,1,-0.988016319651359,14,19,-0.398557437618667
0.212259864900261,0.935557993361726,1,0.10192244623747,14,20,0.86908820673737
0.179186024935916,0.0498544878792018,1,0.169696439053066,19,20,0.9521310222592
0.916308184852824,0.371332761831582,1,0.327564277094115,12,19,-0.160685295432944
0.078021225752309,0.554215786978602,1,-0.21129662128011,9,15,0.0196495266420283
0.470761365490034,0.82276994176209,1,-1.74830407529666,19,24,-0.515462927041332
0.57894478039816,0.299901187652722,1,0.229596408187856,11,28,-1.18522008917218
0.0257792258635163,0.0313239579554647,1,1.3287698811642,11,12,1.79705444277067
0.791923987679183,0.266989897470921,1,2.27940140247326,8,15,-0.422749332497528
0.256654844153672,0.662431075004861,1,-0.729944951920249,18,21,0.0375725865208818
0.433719925116748,0.988028925610706,1,0.0898783724475724,12,16,0.0864514332533893
0.750710975844413,0.592786906519905,1,0.315919410692491,5,16,-1.01991206486015
0.38184303813614,0.0774229338858277,1,-0.309300059027675,15,18,0.43627715938653
0.853232846828178,0.652259909780696,1,0.459195618449788,5,12,-1.24605044638444
0.756832693237811,0.730032246094197,1,0.122575342771017,8,19,-0.638355578486801
0.844289529602975,0.0357263085898012,1,0.460876578415006,4,9,-0.689672984492422
0.499864414799958,0.838426032103598,1,-0.421712712166146,14,23,-0.643863295501953
0.00574276922270656,0.948806774802506,1,0.302714107245733,25,29,0.671125747033436
0.238094283267856,0.0188927948474884,1,-0.443794714351304,18,20,1.46459376036372
0.394209158373997,0.64482223871164,1,-0.52671525017343,9,20,-0.94528583098931
0.0876882649026811,0.438692406751215,1,0.523344463764961,8,15,-1.18993847532967
0.209686148213223,0.568277342943475,1,-1.96902702408939,17,21,0.24752712582897
0.226840527961031,0.400092943105847,1,-0.399998423319341,12,17,0.526730523131688
0.128092246828601,0.471817237092182,1,0.798600219295038,7,24,-0.504622333858121
0.787062516435981,0.929943653056398,1,-0.0141215289333453,8,15,-0.512327515564923
0.926935606170446,0.698346778517589,1,-0.0308922859764165,5,21,-1.3184357348137
0.807825953466818,0.912644939962775,1,0.3988864157144,5,8,-0.741531053153898
0.295445764670148,0.326481627533212,1,0.437060849078059,12,16,0.159554214719596
0.590663170907646,0.331360779004171,1,0.256599464299032,6,22,-1.28743620615629
0.612238692585379,0.192532296758145,1,0.918578922545379,5,23,-1.60482396297642
0.00956164626404643,0.877460269490257,1,-0.202237754883453,16,18,0.841009039411163
0.549470238154754,0.92039490188472,1,0.762098948776245,18,20,0.750460754551097
0.746397175593302,0.474307494005188,1,-1.0767878253873,9,17,-1.38780567724075
0.00401495443657041,0.632241151528433,1,0.403239500091254,14,19,0.428413385393812
0.880144153954461,0.536577077815309,1,0.285552375433788,18,22,-0.195390321237224
0.0620830201078206,0.123020344413817,1,0.0487618840487172,18,19,1.23551244870753
0.857262638397515,0.198864001082256,1,0.830292735143787,13,22,-0.268442868822624
0.856019098777324,0.545650555519387,1,0.681212368619081,15,26,-0.589582447359894
0.715923789190128,0.896591615630314,1,1.22227661090931,4,19,-0.735921822000105
0.187682652845979,0.432640701765195,1,-0.617929544451548,25,31,-0.355495289439289
0.124022701987997,0.823722283355892,1,0.280071558355221,18,23,0.785232933123434
0.607240166747943,0.185558125609532,1,0.149232043132523,7,17,-1.67974000365525
0.873104153899476,0.656431325012818,1,-0.272286045524275,7,16,-1.18146803123186
0.848345694132149,0.617860160535201,1,-1.37680902663937,11,16,-0.959579555055338
0.611136170802638,0.253996828105301,1,1.13297667642732,8,24,-1.15462229605947
0.327031351160258,0.397237059194595,1,-1.09704151419582,19,21,0.309622941232648
0.204156437888741,0.118106038076803,1,-0.636334177760314,9,11,0.427349190608059
0.414273652248085,0.212471263948828,1,1.39437694620581,10,17,0.101703862505701
0.299111770931631,0.408755394630134,1,0.898419026914485,3,9,0.102976814415704
0.471607473911718,0.354612122988328,1,0.26671705035241,17,23,-0.509983943956381
0.0703279573936015,0.384693285916001,1,1.49223270942773,11,23,-0.0848979944502663
0.183435305021703,0.449043036205694,1,0.914175709224183,5,17,-0.564776512350383
0.908598717302084,0.170376620488241,1,-1.57631043907779,17,21,-0.599200957802237
0.966733744833618,0.538611287251115,1,-0.25698003188105,9,16,-0.323680729842773
0.781908298144117,0.189786057919264,1,-0.16808472486105,7,18,-0.52645924768623
0.768928423058242,0.399536058073863,1,1.31708133001542,10,25,-0.788264531517035
0.17650650232099,0.306941893650219,1,1.07620337300276,11,12,0.581361834764691
0.40904252929613,0.535585808102041,1,0.15715092164972,7,20,-0.830775949624911
0.676916643278673,0.12575647723861,1,-1.60355912850679,17,21,-1.12559260738253
0.658702265936881,0.0983598039019853,1,-0.383381394042145,12,16,-0.952128744818682
0.683157287770882,0.899258639197797,1,0.873759141957621,13,25,-0.452252728075642
0.818630703026429,0.0513282692991197,1,-1.38620733196567,11,16,-0.844920652104015
0.810046946862713,0.268564945319667,1,0.401415438494117,7,22,-0.648794011903864
0.0647636530920863,0.834453789517283,1,0.286507086248777,15,21,0.620119642783431
0.826446173712611,0.458989320555702,1,0.0265411961998452,13,21,-0.825819416207356
0.375422435346991,0.930781465256587,1,-1.48858359484614,20,25,0.340002635736326
0.358153651235625,0.243143499130383,1,-0.770642595044464,20,23,0.342070343776456
0.128773709526286,0.588932572165504,1,-0.834425062161446,17,18,0.687824684773877
0.368621237343177,0.853686514077708,1,-0.319216966287332,12,17,0.327712207300656
0.848358656046912,0.623886771500111,1,0.104154714561133,10,23,-0.985179962932204
0.597060798434541,0.137379938736558,1,-1.83642468659203,9,18,-2.06834360212565
0.466587194940075,0.0319706909358501,1,-1.28449638972674,9,11,-0.68377198413655
0.770283488323912,0.993868943070993,1,-0.00489850044078891,16,20,-0.301179406696863
0.0122554944828153,0.140151726081967,1,0.0170697346395212,15,17,1.5556886542157
0.901570509886369,0.828404427040368,1,-0.295786697114267,11,15,-0.419745211776427
0.83040011394769,0.332758044358343,1,-1.80333940112019,11,14,-0.357669571055518
0.939415449043736,0.131079687271267,1,-0.400384269904725,21,27,-0.133221913195944
0.927040497073904,0.222453505732119,1,-1.29923868681749,18,19,-0.166781874603639
0.0538562880828977,0.369925413746387,1,1.09760444077795,11,20,-0.0114137829934971
0.3212462333031,0.459926463197917,1,-0.410759421059512,13,15,0.0957388871231383
